seed	condition_id	family_id	estimated_copy_number	log_sampling_variance	sampling_interval_low	sampling_interval_high	minimum_effective_reads	positive_reads_by_k	fit_status	interval_status	warning	coverage	error_model	unit_substitution_rate	array_scope	period	truth_copies	truth_covered	relative_interval_width	signed_relative_error
6303	condition_004	f024	22.168749705261696	NA	NA	NA	5.75537412290213	9,7,7,7	experimental_log_linear_extrapolation	insufficient_effective_reads	experimental_joint_read_delta_method;k_values_are_correlated_not_replicates;requires_independent_reads;model_bias_not_calibrated;catalogue_specificity_not_background_verified;genome_size_treated_as_fixed	5	error_free	0.02	factorial	171	20.0	NA	NA	0.1084374852630848
6303	condition_004	f025	56.64624871387324	NA	NA	NA	7.120031369662783	29,9,9,9	experimental_log_linear_extrapolation	insufficient_effective_reads	experimental_joint_read_delta_method;k_values_are_correlated_not_replicates;requires_independent_reads;model_bias_not_calibrated;catalogue_specificity_not_background_verified;genome_size_treated_as_fixed	5	error_free	0.0	factorial	171	80.0	NA	NA	-0.2919218910765845
6303	condition_004	f026	109.46111825837436	NA	NA	NA	10.07720556062362	27,12,12,12	experimental_log_linear_extrapolation	insufficient_effective_reads	experimental_joint_read_delta_method;k_values_are_correlated_not_replicates;requires_independent_reads;model_bias_not_calibrated;catalogue_specificity_not_background_verified;genome_size_treated_as_fixed	5	error_free	0.02	factorial	171	80.0	NA	NA	0.36826397822967943
6303	condition_004	f027	87.49316503077061	NA	NA	NA	10.49843513452019	20,13,13,13	experimental_log_linear_extrapolation	insufficient_effective_reads	experimental_joint_read_delta_method;k_values_are_correlated_not_replicates;requires_independent_reads;model_bias_not_calibrated;catalogue_specificity_not_background_verified;genome_size_treated_as_fixed	5	error_free	0.0	factorial	171	80.0	NA	NA	0.09366456288463265
6303	condition_004	f028	81.35536960767953	NA	NA	NA	8.02018901005195	19,10,10,10	experimental_log_linear_extrapolation	insufficient_effective_reads	experimental_joint_read_delta_method;k_values_are_correlated_not_replicates;requires_independent_reads;model_bias_not_calibrated;catalogue_specificity_not_background_verified;genome_size_treated_as_fixed	5	error_free	0.02	factorial	171	80.0	NA	NA	0.016942120095994183
6303	condition_004	f029	24.646253519145734	NA	NA	NA	2.8433356805308616	8,5,5,5	experimental_log_linear_extrapolation	insufficient_effective_reads	experimental_joint_read_delta_method;k_values_are_correlated_not_replicates;requires_independent_reads;model_bias_not_calibrated;catalogue_specificity_not_background_verified;genome_size_treated_as_fixed	5	error_free	0.0	factorial	171	80.0	NA	NA	-0.6919218310106784
6303	condition_004	f030	100.36439130519126	NA	NA	NA	8.102265103721518	15,10,10,10	experimental_log_linear_extrapolation	insufficient_effective_reads	experimental_joint_read_delta_method;k_values_are_correlated_not_replicates;requires_independent_reads;model_bias_not_calibrated;catalogue_specificity_not_background_verified;genome_size_treated_as_fixed	5	error_free	0.02	factorial	171	80.0	NA	NA	0.2545548913148908
6303	condition_004	f031	162.2078272156877	NA	NA	NA	10.188102790719842	25,14,14,14	experimental_log_linear_extrapolation	insufficient_effective_reads	experimental_joint_read_delta_method;k_values_are_correlated_not_replicates;requires_independent_reads;model_bias_not_calibrated;catalogue_specificity_not_background_verified;genome_size_treated_as_fixed	5	error_free	0.0	factorial	171	200.0	NA	NA	-0.1889608639215615
6303	condition_004	f032	266.5891909821814	NA	NA	NA	17.651880369297242	54,21,21,21	experimental_log_linear_extrapolation	insufficient_effective_reads	experimental_joint_read_delta_method;k_values_are_correlated_not_replicates;requires_independent_reads;model_bias_not_calibrated;catalogue_specificity_not_background_verified;genome_size_treated_as_fixed	5	error_free	0.02	factorial	171	200.0	NA	NA	0.3329459549109069
6303	condition_004	f033	191.2231469527651	NA	NA	NA	14.241562812130612	27,19,19,19	experimental_log_linear_extrapolation	insufficient_effective_reads	experimental_joint_read_delta_method;k_values_are_correlated_not_replicates;requires_independent_reads;model_bias_not_calibrated;catalogue_specificity_not_background_verified;genome_size_treated_as_fixed	5	error_free	0.0	factorial	171	200.0	NA	NA	-0.043884265236174544
6303	condition_004	f034	193.89133814873637	NA	NA	NA	14.009019251391111	41,20,20,20	experimental_log_linear_extrapolation	insufficient_effective_reads	experimental_joint_read_delta_method;k_values_are_correlated_not_replicates;requires_independent_reads;model_bias_not_calibrated;catalogue_specificity_not_background_verified;genome_size_treated_as_fixed	5	error_free	0.02	factorial	171	200.0	NA	NA	-0.030543309256318166
6303	condition_004	f035	183.12196636125435	NA	NA	NA	12.881171220940663	19,15,15,15	experimental_log_linear_extrapolation	insufficient_effective_reads	experimental_joint_read_delta_method;k_values_are_correlated_not_replicates;requires_independent_reads;model_bias_not_calibrated;catalogue_specificity_not_background_verified;genome_size_treated_as_fixed	5	error_free	0.0	factorial	171	200.0	NA	NA	-0.08439016819372824
6303	condition_004	f036	225.21725933081848	NA	NA	NA	14.890292933073383	18,18,18,18	experimental_log_linear_extrapolation	insufficient_effective_reads	experimental_joint_read_delta_method;k_values_are_correlated_not_replicates;requires_independent_reads;model_bias_not_calibrated;catalogue_specificity_not_background_verified;genome_size_treated_as_fixed	5	error_free	0.02	factorial	171	200.0	NA	NA	0.1260862966540924
6303	condition_004	f037	23.41159134984604	NA	NA	NA	6.712276306803561	44,7,7,7	experimental_log_linear_extrapolation	insufficient_effective_reads	experimental_joint_read_delta_method;k_values_are_correlated_not_replicates;requires_independent_reads;model_bias_not_calibrated;catalogue_specificity_not_background_verified;genome_size_treated_as_fixed	5	error_free	0.0	factorial	421	20.0	NA	NA	0.17057956749230208
6303	condition_004	f038	13.67471852398116	NA	NA	NA	5.445408601067767	43,9,9,9	experimental_log_linear_extrapolation	insufficient_effective_reads	experimental_joint_read_delta_method;k_values_are_correlated_not_replicates;requires_independent_reads;model_bias_not_calibrated;catalogue_specificity_not_background_verified;genome_size_treated_as_fixed	5	error_free	0.02	factorial	421	20.0	NA	NA	-0.316264073800942
6303	condition_004	f039	9.512196980121786	NA	NA	NA	4.260805310102537	29,7,7,7	experimental_log_linear_extrapolation	insufficient_effective_reads	experimental_joint_read_delta_method;k_values_are_correlated_not_replicates;requires_independent_reads;model_bias_not_calibrated;catalogue_specificity_not_background_verified;genome_size_treated_as_fixed	5	error_free	0.0	factorial	421	20.0	NA	NA	-0.5243901509939107
6303	condition_004	f040	9.442565221013842	NA	NA	NA	2.753358132799963	64,3,3,3	experimental_log_linear_extrapolation	insufficient_effective_reads	experimental_joint_read_delta_method;k_values_are_correlated_not_replicates;requires_independent_reads;model_bias_not_calibrated;catalogue_specificity_not_background_verified;genome_size_treated_as_fixed	5	error_free	0.02	factorial	421	20.0	NA	NA	-0.527871738949308
6303	condition_004	f041	32.56619827447243	NA	NA	NA	10.840635524957897	26,13,13,13	experimental_log_linear_extrapolation	insufficient_effective_reads	experimental_joint_read_delta_method;k_values_are_correlated_not_replicates;requires_independent_reads;model_bias_not_calibrated;catalogue_specificity_not_background_verified;genome_size_treated_as_fixed	5	error_free	0.0	factorial	421	20.0	NA	NA	0.6283099137236213
6303	condition_004	f042	13.042151273383942	NA	NA	NA	4.583691728727973	10,6,6,6	experimental_log_linear_extrapolation	insufficient_effective_reads	experimental_joint_read_delta_method;k_values_are_correlated_not_replicates;requires_independent_reads;model_bias_not_calibrated;catalogue_specificity_not_background_verified;genome_size_treated_as_fixed	5	error_free	0.02	factorial	421	20.0	NA	NA	-0.3478924363308029
6303	condition_004	f043	131.61654970891945	0.04522583817416754	86.75426892189846	199.67796827238115	21.937541042697493	47,28,28,28	experimental_log_linear_extrapolation	approximate_95pct_joint_read_log_normal	experimental_joint_read_delta_method;k_values_are_correlated_not_replicates;requires_independent_reads;model_bias_not_calibrated;catalogue_specificity_not_background_verified;genome_size_treated_as_fixed	5	error_free	0.0	factorial	421	80.0	False	1.4115462418810336	0.6452068713614931
6303	condition_004	f044	108.29908407160961	NA	NA	NA	18.379877684613618	63,25,25,25	experimental_log_linear_extrapolation	insufficient_effective_reads	experimental_joint_read_delta_method;k_values_are_correlated_not_replicates;requires_independent_reads;model_bias_not_calibrated;catalogue_specificity_not_background_verified;genome_size_treated_as_fixed	5	error_free	0.02	factorial	421	80.0	NA	NA	0.3537385508951202
6303	condition_004	f045	84.61210513475548	NA	NA	NA	13.130800239215283	35,18,18,18	experimental_log_linear_extrapolation	insufficient_effective_reads	experimental_joint_read_delta_method;k_values_are_correlated_not_replicates;requires_independent_reads;model_bias_not_calibrated;catalogue_specificity_not_background_verified;genome_size_treated_as_fixed	5	error_free	0.0	factorial	421	80.0	NA	NA	0.05765131418444351
6303	condition_004	f046	91.83919638692345	NA	NA	NA	18.012705920130724	47,23,23,23	experimental_log_linear_extrapolation	insufficient_effective_reads	experimental_joint_read_delta_method;k_values_are_correlated_not_replicates;requires_independent_reads;model_bias_not_calibrated;catalogue_specificity_not_background_verified;genome_size_treated_as_fixed	5	error_free	0.02	factorial	421	80.0	NA	NA	0.1479899548365431
6303	condition_004	f047	69.45583743872557	NA	NA	NA	11.55962024698387	19,13,13,13	experimental_log_linear_extrapolation	insufficient_effective_reads	experimental_joint_read_delta_method;k_values_are_correlated_not_replicates;requires_independent_reads;model_bias_not_calibrated;catalogue_specificity_not_background_verified;genome_size_treated_as_fixed	5	error_free	0.0	factorial	421	80.0	NA	NA	-0.1318020320159304
6303	condition_004	f048	66.27638623182332	NA	NA	NA	11.235961470864545	23,12,12,12	experimental_log_linear_extrapolation	insufficient_effective_reads	experimental_joint_read_delta_method;k_values_are_correlated_not_replicates;requires_independent_reads;model_bias_not_calibrated;catalogue_specificity_not_background_verified;genome_size_treated_as_fixed	5	error_free	0.02	factorial	421	80.0	NA	NA	-0.17154517210220846
6303	condition_004	f049	201.2424057176295	0.03143712066663871	142.16643477721274	284.8668599060229	31.502248821596076	68,36,36,36	experimental_log_linear_extrapolation	approximate_95pct_joint_read_log_normal	experimental_joint_read_delta_method;k_values_are_correlated_not_replicates;requires_independent_reads;model_bias_not_calibrated;catalogue_specificity_not_background_verified;genome_size_treated_as_fixed	5	error_free	0.0	factorial	421	200.0	True	0.7135021256440508	0.006212028588147547
6303	condition_004	f050	202.73665647423223	0.03143871756707133	143.2207747611693	286.9845659394845	31.376980439711424	69,37,37,37	experimental_log_linear_extrapolation	approximate_95pct_joint_read_log_normal	experimental_joint_read_delta_method;k_values_are_correlated_not_replicates;requires_independent_reads;model_bias_not_calibrated;catalogue_specificity_not_background_verified;genome_size_treated_as_fixed	5	error_free	0.02	factorial	421	200.0	True	0.7188189558915761	0.01368328237116117
6303	condition_004	f051	198.75786815972117	0.029049428847228463	142.31361471813705	277.5889730131524	34.083138717363674	63,40,40,40	experimental_log_linear_extrapolation	approximate_95pct_joint_read_log_normal	experimental_joint_read_delta_method;k_values_are_correlated_not_replicates;requires_independent_reads;model_bias_not_calibrated;catalogue_specificity_not_background_verified;genome_size_treated_as_fixed	5	error_free	0.0	factorial	421	200.0	True	0.6763767914750767	-0.006210659201394151
6303	condition_004	f052	234.26843705991186	0.027762709272405907	168.99946916789085	324.74481057672557	35.60862794672958	54,42,42,42	experimental_log_linear_extrapolation	approximate_95pct_joint_read_log_normal	experimental_joint_read_delta_method;k_values_are_correlated_not_replicates;requires_independent_reads;model_bias_not_calibrated;catalogue_specificity_not_background_verified;genome_size_treated_as_fixed	5	error_free	0.02	factorial	421	200.0	True	0.7787267070441736	0.1713421852995593
6303	condition_004	f053	252.59544471930172	0.025042443152617437	185.23563383728475	344.45024086990264	39.43371217647519	55,45,45,45	experimental_log_linear_extrapolation	approximate_95pct_joint_read_log_normal	experimental_joint_read_delta_method;k_values_are_correlated_not_replicates;requires_independent_reads;model_bias_not_calibrated;catalogue_specificity_not_background_verified;genome_size_treated_as_fixed	5	error_free	0.0	factorial	421	200.0	True	0.7960730351630895	0.2629772235965086
6303	condition_004	f054	170.1002652604577	0.03445295565733836	118.2249539496566	244.73767402776068	28.90541427421681	54,35,35,35	experimental_log_linear_extrapolation	approximate_95pct_joint_read_log_normal	experimental_joint_read_delta_method;k_values_are_correlated_not_replicates;requires_independent_reads;model_bias_not_calibrated;catalogue_specificity_not_background_verified;genome_size_treated_as_fixed	5	error_free	0.02	factorial	421	200.0	True	0.6325636003905204	-0.14949867369771155
6303	condition_004	megabase_171	5732.610084577642	0.0025690563207319515	5190.491949475092	6331.349456215735	351.5037739994266	371,365,365,365	experimental_log_linear_extrapolation	approximate_95pct_joint_read_log_normal	experimental_joint_read_delta_method;k_values_are_correlated_not_replicates;requires_independent_reads;model_bias_not_calibrated;catalogue_specificity_not_background_verified;genome_size_treated_as_fixed	5	error_free	0.01	megabase	171	6000.0	True	0.1901429177901071	-0.04456498590372636
6303	condition_005	f001	13.893769277694163	NA	NA	NA	3.6535500990244483	5,5,5,5	experimental_log_linear_extrapolation	insufficient_effective_reads	experimental_joint_read_delta_method;k_values_are_correlated_not_replicates;requires_independent_reads;model_bias_not_calibrated;catalogue_specificity_not_background_verified;genome_size_treated_as_fixed	5	iid_low_indel	0.0	factorial	61	20.0	NA	NA	-0.3053115361152918
6303	condition_005	f002	30.36880092269509	NA	NA	NA	8.30709747276481	20,9,9,9	experimental_log_linear_extrapolation	insufficient_effective_reads	experimental_joint_read_delta_method;k_values_are_correlated_not_replicates;requires_independent_reads;model_bias_not_calibrated;catalogue_specificity_not_background_verified;genome_size_treated_as_fixed	5	iid_low_indel	0.02	factorial	61	20.0	NA	NA	0.5184400461347545
6303	condition_005	f003	19.745523666688204	NA	NA	NA	4.986354278805558	8,5,5,5	experimental_log_linear_extrapolation	insufficient_effective_reads	experimental_joint_read_delta_method;k_values_are_correlated_not_replicates;requires_independent_reads;model_bias_not_calibrated;catalogue_specificity_not_background_verified;genome_size_treated_as_fixed	5	iid_low_indel	0.0	factorial	61	20.0	NA	NA	-0.012723816665589815
