seed	unit_substitution_rate	array_fragments	fragment_gap_bp	locate_identity_model	locate_min_identity	coverage	substitution_rate	read_length	assembly_fraction	family_id	truth_assembly_read_ratio	truth_underrepresented	predicted_assembly_read_ratio	native_status	predicted_underrepresented	outcome
5703	0.03	3	500	iid_base	0.9	5	0.001	5000	0	f2	0.0	True	0.0	reads_only	True	TP
5703	0.03	3	500	iid_base	0.9	5	0.001	5000	0	f3	0.0	True	0.0	reads_only	True	TP
5703	0.03	3	500	iid_base	0.9	5	0.01	5000	1	f1	1.0	False	1.6619	possible_overexpansion	False	TN
5703	0.03	3	500	iid_base	0.9	5	0.01	5000	1	f2	1.0	False	2.2309	possible_overexpansion	False	TN
5703	0.03	3	500	iid_base	0.9	5	0.01	5000	1	f3	1.0	False	2.1444	possible_overexpansion	False	TN
5703	0.03	3	500	iid_base	0.9	5	0.01	5000	0.75	f1	0.75	False	1.3255	consistent	False	TN
5703	0.03	3	500	iid_base	0.9	5	0.01	5000	0.75	f2	0.75	False	1.6668	possible_overexpansion	False	TN
5703	0.03	3	500	iid_base	0.9	5	0.01	5000	0.75	f3	0.75	False	1.6074	possible_overexpansion	False	TN
5703	0.03	3	500	iid_base	0.9	5	0.01	5000	0.5	f1	0.5	True	0.828	consistent	False	FN
5703	0.03	3	500	iid_base	0.9	5	0.01	5000	0.5	f2	0.5	True	1.1132	consistent	False	FN
5703	0.03	3	500	iid_base	0.9	5	0.01	5000	0.5	f3	0.5	True	1.072	consistent	False	FN
5703	0.03	3	500	iid_base	0.9	5	0.01	5000	0.25	f1	0.25	True	0.4184	possible_collapse	True	TP
5703	0.03	3	500	iid_base	0.9	5	0.01	5000	0.25	f2	0.25	True	0.5545	possible_collapse	True	TP
5703	0.03	3	500	iid_base	0.9	5	0.01	5000	0.25	f3	0.25	True	0.5338	possible_collapse	True	TP
5703	0.03	3	500	iid_base	0.9	5	0.01	5000	0	f1	0.0	True	0.0	reads_only	True	TP
5703	0.03	3	500	iid_base	0.9	5	0.01	5000	0	f2	0.0	True	0.0	reads_only	True	TP
5703	0.03	3	500	iid_base	0.9	5	0.01	5000	0	f3	0.0	True	0.0	reads_only	True	TP
5703	0.03	3	500	iid_base	0.9	20	0	5000	1	f1	1.0	False	1.5257	possible_overexpansion	False	TN
5703	0.03	3	500	iid_base	0.9	20	0	5000	1	f2	1.0	False	1.8748	possible_overexpansion	False	TN
5703	0.03	3	500	iid_base	0.9	20	0	5000	1	f3	1.0	False	1.8336	possible_overexpansion	False	TN
5703	0.03	3	500	iid_base	0.9	20	0	5000	0.75	f1	0.75	False	1.2168	consistent	False	TN
5703	0.03	3	500	iid_base	0.9	20	0	5000	0.75	f2	0.75	False	1.4008	consistent	False	TN
5703	0.03	3	500	iid_base	0.9	20	0	5000	0.75	f3	0.75	False	1.3744	consistent	False	TN
5703	0.03	3	500	iid_base	0.9	20	0	5000	0.5	f1	0.5	True	0.7602	consistent	False	FN
5703	0.03	3	500	iid_base	0.9	20	0	5000	0.5	f2	0.5	True	0.9355	consistent	False	FN
5703	0.03	3	500	iid_base	0.9	20	0	5000	0.5	f3	0.5	True	0.9166	consistent	False	FN
5703	0.03	3	500	iid_base	0.9	20	0	5000	0.25	f1	0.25	True	0.3841	possible_collapse	True	TP
5703	0.03	3	500	iid_base	0.9	20	0	5000	0.25	f2	0.25	True	0.466	possible_collapse	True	TP
5703	0.03	3	500	iid_base	0.9	20	0	5000	0.25	f3	0.25	True	0.4564	possible_collapse	True	TP
5703	0.03	3	500	iid_base	0.9	20	0	5000	0	f1	0.0	True	0.0	reads_only	True	TP
5703	0.03	3	500	iid_base	0.9	20	0	5000	0	f2	0.0	True	0.0	reads_only	True	TP
5703	0.03	3	500	iid_base	0.9	20	0	5000	0	f3	0.0	True	0.0	reads_only	True	TP
5703	0.03	3	500	iid_base	0.9	20	0.001	5000	1	f1	1.0	False	1.5708	possible_overexpansion	False	TN
5703	0.03	3	500	iid_base	0.9	20	0.001	5000	1	f2	1.0	False	1.9061	possible_overexpansion	False	TN
5703	0.03	3	500	iid_base	0.9	20	0.001	5000	1	f3	1.0	False	1.874	possible_overexpansion	False	TN
5703	0.03	3	500	iid_base	0.9	20	0.001	5000	0.75	f1	0.75	False	1.2528	consistent	False	TN
5703	0.03	3	500	iid_base	0.9	20	0.001	5000	0.75	f2	0.75	False	1.4242	consistent	False	TN
5703	0.03	3	500	iid_base	0.9	20	0.001	5000	0.75	f3	0.75	False	1.4047	consistent	False	TN
5703	0.03	3	500	iid_base	0.9	20	0.001	5000	0.5	f1	0.5	True	0.7826	consistent	False	FN
5703	0.03	3	500	iid_base	0.9	20	0.001	5000	0.5	f2	0.5	True	0.9511	consistent	False	FN
5703	0.03	3	500	iid_base	0.9	20	0.001	5000	0.5	f3	0.5	True	0.9368	consistent	False	FN
5703	0.03	3	500	iid_base	0.9	20	0.001	5000	0.25	f1	0.25	True	0.3955	possible_collapse	True	TP
5703	0.03	3	500	iid_base	0.9	20	0.001	5000	0.25	f2	0.25	True	0.4737	possible_collapse	True	TP
5703	0.03	3	500	iid_base	0.9	20	0.001	5000	0.25	f3	0.25	True	0.4665	possible_collapse	True	TP
5703	0.03	3	500	iid_base	0.9	20	0.001	5000	0	f1	0.0	True	0.0	reads_only	True	TP
5703	0.03	3	500	iid_base	0.9	20	0.001	5000	0	f2	0.0	True	0.0	reads_only	True	TP
5703	0.03	3	500	iid_base	0.9	20	0.001	5000	0	f3	0.0	True	0.0	reads_only	True	TP
5703	0.03	3	500	iid_base	0.9	20	0.01	5000	1	f1	1.0	False	1.9491	possible_overexpansion	False	TN
5703	0.03	3	500	iid_base	0.9	20	0.01	5000	1	f2	1.0	False	2.3183	possible_overexpansion	False	TN
5703	0.03	3	500	iid_base	0.9	20	0.01	5000	1	f3	1.0	False	2.2634	possible_overexpansion	False	TN
5703	0.03	3	500	iid_base	0.9	20	0.01	5000	0.75	f1	0.75	False	1.5545	possible_overexpansion	False	TN
5703	0.03	3	500	iid_base	0.9	20	0.01	5000	0.75	f2	0.75	False	1.7321	possible_overexpansion	False	TN
5703	0.03	3	500	iid_base	0.9	20	0.01	5000	0.75	f3	0.75	False	1.6966	possible_overexpansion	False	TN
5703	0.03	3	500	iid_base	0.9	20	0.01	5000	0.5	f1	0.5	True	0.9711	consistent	False	FN
5703	0.03	3	500	iid_base	0.9	20	0.01	5000	0.5	f2	0.5	True	1.1568	consistent	False	FN
5703	0.03	3	500	iid_base	0.9	20	0.01	5000	0.5	f3	0.5	True	1.1315	consistent	False	FN
5703	0.03	3	500	iid_base	0.9	20	0.01	5000	0.25	f1	0.25	True	0.4907	possible_collapse	True	TP
5703	0.03	3	500	iid_base	0.9	20	0.01	5000	0.25	f2	0.25	True	0.5762	possible_collapse	True	TP
5703	0.03	3	500	iid_base	0.9	20	0.01	5000	0.25	f3	0.25	True	0.5634	possible_collapse	True	TP
5703	0.03	3	500	iid_base	0.9	20	0.01	5000	0	f1	0.0	True	0.0	reads_only	True	TP
5703	0.03	3	500	iid_base	0.9	20	0.01	5000	0	f2	0.0	True	0.0	reads_only	True	TP
5703	0.03	3	500	iid_base	0.9	20	0.01	5000	0	f3	0.0	True	0.0	reads_only	True	TP
5703	0.05	1	500	iid_base	0.9	1	0	5000	1	f1	1.0	False	0.8249	consistent	False	TN
5703	0.05	1	500	iid_base	0.9	1	0	5000	1	f2	1.0	False	3.0723	possible_overexpansion	False	TN
5703	0.05	1	500	iid_base	0.9	1	0	5000	1	f3	1.0	False	2.5742	possible_overexpansion	False	TN
5703	0.05	1	500	iid_base	0.9	1	0	5000	0.75	f1	0.75	False	0.6399	consistent	False	TN
5703	0.05	1	500	iid_base	0.9	1	0	5000	0.75	f2	0.75	False	2.3181	possible_overexpansion	False	TN
5703	0.05	1	500	iid_base	0.9	1	0	5000	0.75	f3	0.75	False	1.9312	possible_overexpansion	False	TN
5703	0.05	1	500	iid_base	0.9	1	0	5000	0.5	f1	0.5	True	0.4572	possible_collapse	True	TP
5703	0.05	1	500	iid_base	0.9	1	0	5000	0.5	f2	0.5	True	1.5454	possible_overexpansion	False	FN
5703	0.05	1	500	iid_base	0.9	1	0	5000	0.5	f3	0.5	True	1.2873	consistent	False	FN
5703	0.05	1	500	iid_base	0.9	1	0	5000	0.25	f1	0.25	True	0.2337	possible_collapse	True	TP
5703	0.05	1	500	iid_base	0.9	1	0	5000	0.25	f2	0.25	True	0.7675	consistent	False	FN
5703	0.05	1	500	iid_base	0.9	1	0	5000	0.25	f3	0.25	True	0.6428	consistent	False	FN
5703	0.05	1	500	iid_base	0.9	1	0	5000	0	f1	0.0	True	0.0	reads_only	True	TP
5703	0.05	1	500	iid_base	0.9	1	0	5000	0	f2	0.0	True	0.0	reads_only	True	TP
5703	0.05	1	500	iid_base	0.9	1	0	5000	0	f3	0.0	True	0.0	reads_only	True	TP
5703	0.05	1	500	iid_base	0.9	1	0.001	5000	1	f1	1.0	False	0.8662	consistent	False	TN
5703	0.05	1	500	iid_base	0.9	1	0.001	5000	1	f2	1.0	False	3.0723	possible_overexpansion	False	TN
5703	0.05	1	500	iid_base	0.9	1	0.001	5000	1	f3	1.0	False	2.6076	possible_overexpansion	False	TN
5703	0.05	1	500	iid_base	0.9	1	0.001	5000	0.75	f1	0.75	False	0.6719	consistent	False	TN
5703	0.05	1	500	iid_base	0.9	1	0.001	5000	0.75	f2	0.75	False	2.3181	possible_overexpansion	False	TN
5703	0.05	1	500	iid_base	0.9	1	0.001	5000	0.75	f3	0.75	False	1.9563	possible_overexpansion	False	TN
5703	0.05	1	500	iid_base	0.9	1	0.001	5000	0.5	f1	0.5	True	0.48	possible_collapse	True	TP
5703	0.05	1	500	iid_base	0.9	1	0.001	5000	0.5	f2	0.5	True	1.5454	possible_overexpansion	False	FN
5703	0.05	1	500	iid_base	0.9	1	0.001	5000	0.5	f3	0.5	True	1.304	consistent	False	FN
5703	0.05	1	500	iid_base	0.9	1	0.001	5000	0.25	f1	0.25	True	0.2454	possible_collapse	True	TP
5703	0.05	1	500	iid_base	0.9	1	0.001	5000	0.25	f2	0.25	True	0.7675	consistent	False	FN
5703	0.05	1	500	iid_base	0.9	1	0.001	5000	0.25	f3	0.25	True	0.6512	consistent	False	FN
5703	0.05	1	500	iid_base	0.9	1	0.001	5000	0	f1	0.0	True	0.0	reads_only	True	TP
5703	0.05	1	500	iid_base	0.9	1	0.001	5000	0	f2	0.0	True	0.0	reads_only	True	TP
5703	0.05	1	500	iid_base	0.9	1	0.001	5000	0	f3	0.0	True	0.0	reads_only	True	TP
5703	0.05	1	500	iid_base	0.9	1	0.01	5000	1	f1	1.0	False	1.0827	consistent	False	TN
5703	0.05	1	500	iid_base	0.9	1	0.01	5000	1	f2	1.0	False	3.8038	possible_overexpansion	False	TN
5703	0.05	1	500	iid_base	0.9	1	0.01	5000	1	f3	1.0	False	3.1373	possible_overexpansion	False	TN
5703	0.05	1	500	iid_base	0.9	1	0.01	5000	0.75	f1	0.75	False	0.8398	consistent	False	TN
5703	0.05	1	500	iid_base	0.9	1	0.01	5000	0.75	f2	0.75	False	2.8701	possible_overexpansion	False	TN
5703	0.05	1	500	iid_base	0.9	1	0.01	5000	0.75	f3	0.75	False	2.3537	possible_overexpansion	False	TN
5703	0.05	1	500	iid_base	0.9	1	0.01	5000	0.5	f1	0.5	True	0.6	consistent	False	FN
5703	0.05	1	500	iid_base	0.9	1	0.01	5000	0.5	f2	0.5	True	1.9134	possible_overexpansion	False	FN
5703	0.05	1	500	iid_base	0.9	1	0.01	5000	0.5	f3	0.5	True	1.5689	possible_overexpansion	False	FN
5703	0.05	1	500	iid_base	0.9	1	0.01	5000	0.25	f1	0.25	True	0.3067	possible_collapse	True	TP
5703	0.05	1	500	iid_base	0.9	1	0.01	5000	0.25	f2	0.25	True	0.9503	consistent	False	FN
5703	0.05	1	500	iid_base	0.9	1	0.01	5000	0.25	f3	0.25	True	0.7834	consistent	False	FN
5703	0.05	1	500	iid_base	0.9	1	0.01	5000	0	f1	0.0	True	0.0	reads_only	True	TP
5703	0.05	1	500	iid_base	0.9	1	0.01	5000	0	f2	0.0	True	0.0	reads_only	True	TP
5703	0.05	1	500	iid_base	0.9	1	0.01	5000	0	f3	0.0	True	0.0	reads_only	True	TP
5703	0.05	1	500	iid_base	0.9	5	0	5000	1	f1	1.0	False	1.486	consistent	False	TN
5703	0.05	1	500	iid_base	0.9	5	0	5000	1	f2	1.0	False	3.3678	possible_overexpansion	False	TN
5703	0.05	1	500	iid_base	0.9	5	0	5000	1	f3	1.0	False	2.615	possible_overexpansion	False	TN
5703	0.05	1	500	iid_base	0.9	5	0	5000	0.75	f1	0.75	False	1.1526	consistent	False	TN
5703	0.05	1	500	iid_base	0.9	5	0	5000	0.75	f2	0.75	False	2.5411	possible_overexpansion	False	TN
5703	0.05	1	500	iid_base	0.9	5	0	5000	0.75	f3	0.75	False	1.9618	possible_overexpansion	False	TN
5703	0.05	1	500	iid_base	0.9	5	0	5000	0.5	f1	0.5	True	0.8235	consistent	False	FN
5703	0.05	1	500	iid_base	0.9	5	0	5000	0.5	f2	0.5	True	1.6941	possible_overexpansion	False	FN
5703	0.05	1	500	iid_base	0.9	5	0	5000	0.5	f3	0.5	True	1.3077	consistent	False	FN
5703	0.05	1	500	iid_base	0.9	5	0	5000	0.25	f1	0.25	True	0.4209	possible_collapse	True	TP
5703	0.05	1	500	iid_base	0.9	5	0	5000	0.25	f2	0.25	True	0.8413	consistent	False	FN
5703	0.05	1	500	iid_base	0.9	5	0	5000	0.25	f3	0.25	True	0.653	consistent	False	FN
5703	0.05	1	500	iid_base	0.9	5	0	5000	0	f1	0.0	True	0.0	reads_only	True	TP
5703	0.05	1	500	iid_base	0.9	5	0	5000	0	f2	0.0	True	0.0	reads_only	True	TP
5703	0.05	1	500	iid_base	0.9	5	0	5000	0	f3	0.0	True	0.0	reads_only	True	TP
5703	0.05	1	500	iid_base	0.9	5	0.001	5000	1	f1	1.0	False	1.512	possible_overexpansion	False	TN
5703	0.05	1	500	iid_base	0.9	5	0.001	5000	1	f2	1.0	False	3.4259	possible_overexpansion	False	TN
5703	0.05	1	500	iid_base	0.9	5	0.001	5000	1	f3	1.0	False	2.6638	possible_overexpansion	False	TN
5703	0.05	1	500	iid_base	0.9	5	0.001	5000	0.75	f1	0.75	False	1.1728	consistent	False	TN
5703	0.05	1	500	iid_base	0.9	5	0.001	5000	0.75	f2	0.75	False	2.5849	possible_overexpansion	False	TN
5703	0.05	1	500	iid_base	0.9	5	0.001	5000	0.75	f3	0.75	False	1.9984	possible_overexpansion	False	TN
5703	0.05	1	500	iid_base	0.9	5	0.001	5000	0.5	f1	0.5	True	0.8379	consistent	False	FN
5703	0.05	1	500	iid_base	0.9	5	0.001	5000	0.5	f2	0.5	True	1.7233	possible_overexpansion	False	FN
5703	0.05	1	500	iid_base	0.9	5	0.001	5000	0.5	f3	0.5	True	1.3321	consistent	False	FN
5703	0.05	1	500	iid_base	0.9	5	0.001	5000	0.25	f1	0.25	True	0.4283	possible_collapse	True	TP
5703	0.05	1	500	iid_base	0.9	5	0.001	5000	0.25	f2	0.25	True	0.8558	consistent	False	FN
5703	0.05	1	500	iid_base	0.9	5	0.001	5000	0.25	f3	0.25	True	0.6652	consistent	False	FN
5703	0.05	1	500	iid_base	0.9	5	0.001	5000	0	f1	0.0	True	0.0	reads_only	True	TP
5703	0.05	1	500	iid_base	0.9	5	0.001	5000	0	f2	0.0	True	0.0	reads_only	True	TP
5703	0.05	1	500	iid_base	0.9	5	0.001	5000	0	f3	0.0	True	0.0	reads_only	True	TP
5703	0.05	1	500	iid_base	0.9	5	0.01	5000	1	f1	1.0	False	1.8337	possible_overexpansion	False	TN
5703	0.05	1	500	iid_base	0.9	5	0.01	5000	1	f2	1.0	False	4.0551	possible_overexpansion	False	TN
5703	0.05	1	500	iid_base	0.9	5	0.01	5000	1	f3	1.0	False	3.2223	possible_overexpansion	False	TN
5703	0.05	1	500	iid_base	0.9	5	0.01	5000	0.75	f1	0.75	False	1.4224	consistent	False	TN
5703	0.05	1	500	iid_base	0.9	5	0.01	5000	0.75	f2	0.75	False	3.0597	possible_overexpansion	False	TN
5703	0.05	1	500	iid_base	0.9	5	0.01	5000	0.75	f3	0.75	False	2.4175	possible_overexpansion	False	TN
5703	0.05	1	500	iid_base	0.9	5	0.01	5000	0.5	f1	0.5	True	1.0162	consistent	False	FN
5703	0.05	1	500	iid_base	0.9	5	0.01	5000	0.5	f2	0.5	True	2.0398	possible_overexpansion	False	FN
5703	0.05	1	500	iid_base	0.9	5	0.01	5000	0.5	f3	0.5	True	1.6114	possible_overexpansion	False	FN
5703	0.05	1	500	iid_base	0.9	5	0.01	5000	0.25	f1	0.25	True	0.5194	possible_collapse	True	TP
5703	0.05	1	500	iid_base	0.9	5	0.01	5000	0.25	f2	0.25	True	1.013	consistent	False	FN
5703	0.05	1	500	iid_base	0.9	5	0.01	5000	0.25	f3	0.25	True	0.8047	consistent	False	FN
5703	0.05	1	500	iid_base	0.9	5	0.01	5000	0	f1	0.0	True	0.0	reads_only	True	TP
5703	0.05	1	500	iid_base	0.9	5	0.01	5000	0	f2	0.0	True	0.0	reads_only	True	TP
5703	0.05	1	500	iid_base	0.9	5	0.01	5000	0	f3	0.0	True	0.0	reads_only	True	TP
5703	0.05	1	500	iid_base	0.9	20	0	5000	1	f1	1.0	False	1.8942	possible_overexpansion	False	TN
5703	0.05	1	500	iid_base	0.9	20	0	5000	1	f2	1.0	False	3.0221	possible_overexpansion	False	TN
5703	0.05	1	500	iid_base	0.9	20	0	5000	1	f3	1.0	False	2.8459	possible_overexpansion	False	TN
5703	0.05	1	500	iid_base	0.9	20	0	5000	0.75	f1	0.75	False	1.4693	consistent	False	TN
5703	0.05	1	500	iid_base	0.9	20	0	5000	0.75	f2	0.75	False	2.2802	possible_overexpansion	False	TN
5703	0.05	1	500	iid_base	0.9	20	0	5000	0.75	f3	0.75	False	2.1351	possible_overexpansion	False	TN
5703	0.05	1	500	iid_base	0.9	20	0	5000	0.5	f1	0.5	True	1.0497	consistent	False	FN
5703	0.05	1	500	iid_base	0.9	20	0	5000	0.5	f2	0.5	True	1.5201	possible_overexpansion	False	FN
5703	0.05	1	500	iid_base	0.9	20	0	5000	0.5	f3	0.5	True	1.4232	consistent	False	FN
5703	0.05	1	500	iid_base	0.9	20	0	5000	0.25	f1	0.25	True	0.5366	possible_collapse	True	TP
5703	0.05	1	500	iid_base	0.9	20	0	5000	0.25	f2	0.25	True	0.755	consistent	False	FN
5703	0.05	1	500	iid_base	0.9	20	0	5000	0.25	f3	0.25	True	0.7107	consistent	False	FN
5703	0.05	1	500	iid_base	0.9	20	0	5000	0	f1	0.0	True	0.0	reads_only	True	TP
5703	0.05	1	500	iid_base	0.9	20	0	5000	0	f2	0.0	True	0.0	reads_only	True	TP
5703	0.05	1	500	iid_base	0.9	20	0	5000	0	f3	0.0	True	0.0	reads_only	True	TP
5703	0.05	1	500	iid_base	0.9	20	0.001	5000	1	f1	1.0	False	1.9259	possible_overexpansion	False	TN
5703	0.05	1	500	iid_base	0.9	20	0.001	5000	1	f2	1.0	False	3.0747	possible_overexpansion	False	TN
5703	0.05	1	500	iid_base	0.9	20	0.001	5000	1	f3	1.0	False	2.9017	possible_overexpansion	False	TN
5703	0.05	1	500	iid_base	0.9	20	0.001	5000	0.75	f1	0.75	False	1.4939	consistent	False	TN
5703	0.05	1	500	iid_base	0.9	20	0.001	5000	0.75	f2	0.75	False	2.3199	possible_overexpansion	False	TN
5703	0.05	1	500	iid_base	0.9	20	0.001	5000	0.75	f3	0.75	False	2.1769	possible_overexpansion	False	TN
5703	0.05	1	500	iid_base	0.9	20	0.001	5000	0.5	f1	0.5	True	1.0673	consistent	False	FN
5703	0.05	1	500	iid_base	0.9	20	0.001	5000	0.5	f2	0.5	True	1.5466	possible_overexpansion	False	FN
5703	0.05	1	500	iid_base	0.9	20	0.001	5000	0.5	f3	0.5	True	1.4511	consistent	False	FN
5703	0.05	1	500	iid_base	0.9	20	0.001	5000	0.25	f1	0.25	True	0.5456	possible_collapse	True	TP
5703	0.05	1	500	iid_base	0.9	20	0.001	5000	0.25	f2	0.25	True	0.7681	consistent	False	FN
5703	0.05	1	500	iid_base	0.9	20	0.001	5000	0.25	f3	0.25	True	0.7246	consistent	False	FN
5703	0.05	1	500	iid_base	0.9	20	0.001	5000	0	f1	0.0	True	0.0	reads_only	True	TP
5703	0.05	1	500	iid_base	0.9	20	0.001	5000	0	f2	0.0	True	0.0	reads_only	True	TP
5703	0.05	1	500	iid_base	0.9	20	0.001	5000	0	f3	0.0	True	0.0	reads_only	True	TP
5703	0.05	1	500	iid_base	0.9	20	0.01	5000	1	f1	1.0	False	2.3294	possible_overexpansion	False	TN
5703	0.05	1	500	iid_base	0.9	20	0.01	5000	1	f2	1.0	False	3.714	possible_overexpansion	False	TN
5703	0.05	1	500	iid_base	0.9	20	0.01	5000	1	f3	1.0	False	3.4897	possible_overexpansion	False	TN
5703	0.05	1	500	iid_base	0.9	20	0.01	5000	0.75	f1	0.75	False	1.8068	possible_overexpansion	False	TN
5703	0.05	1	500	iid_base	0.9	20	0.01	5000	0.75	f2	0.75	False	2.8023	possible_overexpansion	False	TN
5703	0.05	1	500	iid_base	0.9	20	0.01	5000	0.75	f3	0.75	False	2.618	possible_overexpansion	False	TN
5703	0.05	1	500	iid_base	0.9	20	0.01	5000	0.5	f1	0.5	True	1.2909	consistent	False	FN
5703	0.05	1	500	iid_base	0.9	20	0.01	5000	0.5	f2	0.5	True	1.8682	possible_overexpansion	False	FN
5703	0.05	1	500	iid_base	0.9	20	0.01	5000	0.5	f3	0.5	True	1.7451	possible_overexpansion	False	FN
5703	0.05	1	500	iid_base	0.9	20	0.01	5000	0.25	f1	0.25	True	0.6598	consistent	False	FN
5703	0.05	1	500	iid_base	0.9	20	0.01	5000	0.25	f2	0.25	True	0.9278	consistent	False	FN
5703	0.05	1	500	iid_base	0.9	20	0.01	5000	0.25	f3	0.25	True	0.8714	consistent	False	FN
5703	0.05	1	500	iid_base	0.9	20	0.01	5000	0	f1	0.0	True	0.0	reads_only	True	TP
5703	0.05	1	500	iid_base	0.9	20	0.01	5000	0	f2	0.0	True	0.0	reads_only	True	TP
5703	0.05	1	500	iid_base	0.9	20	0.01	5000	0	f3	0.0	True	0.0	reads_only	True	TP
5703	0.05	3	500	iid_base	0.9	1	0	5000	1	f1	1.0	False	0.841	consistent	False	TN
5703	0.05	3	500	iid_base	0.9	1	0	5000	1	f2	1.0	False	2.911	possible_overexpansion	False	TN
5703	0.05	3	500	iid_base	0.9	1	0	5000	1	f3	1.0	False	2.5639	possible_overexpansion	False	TN
5703	0.05	3	500	iid_base	0.9	1	0	5000	0.75	f1	0.75	False	0.6489	consistent	False	TN
5703	0.05	3	500	iid_base	0.9	1	0	5000	0.75	f2	0.75	False	2.1801	possible_overexpansion	False	TN
5703	0.05	3	500	iid_base	0.9	1	0	5000	0.75	f3	0.75	False	1.9248	possible_overexpansion	False	TN
5703	0.05	3	500	iid_base	0.9	1	0	5000	0.5	f1	0.5	True	0.4406	possible_collapse	True	TP
5703	0.05	3	500	iid_base	0.9	1	0	5000	0.5	f2	0.5	True	1.4586	consistent	False	FN
5703	0.05	3	500	iid_base	0.9	1	0	5000	0.5	f3	0.5	True	1.2807	consistent	False	FN
5703	0.05	3	500	iid_base	0.9	1	0	5000	0.25	f1	0.25	True	0.2544	possible_collapse	True	TP
5703	0.05	3	500	iid_base	0.9	1	0	5000	0.25	f2	0.25	True	0.717	consistent	False	FN
5703	0.05	3	500	iid_base	0.9	1	0	5000	0.25	f3	0.25	True	0.6388	consistent	False	FN
5703	0.05	3	500	iid_base	0.9	1	0	5000	0	f1	0.0	True	0.0	reads_only	True	TP
5703	0.05	3	500	iid_base	0.9	1	0	5000	0	f2	0.0	True	0.0	reads_only	True	TP
5703	0.05	3	500	iid_base	0.9	1	0	5000	0	f3	0.0	True	0.0	reads_only	True	TP
5703	0.05	3	500	iid_base	0.9	1	0.001	5000	1	f1	1.0	False	0.841	consistent	False	TN
5703	0.05	3	500	iid_base	0.9	1	0.001	5000	1	f2	1.0	False	3.0229	possible_overexpansion	False	TN
5703	0.05	3	500	iid_base	0.9	1	0.001	5000	1	f3	1.0	False	2.6323	possible_overexpansion	False	TN
5703	0.05	3	500	iid_base	0.9	1	0.001	5000	0.75	f1	0.75	False	0.6489	consistent	False	TN
5703	0.05	3	500	iid_base	0.9	1	0.001	5000	0.75	f2	0.75	False	2.2639	possible_overexpansion	False	TN
5703	0.05	3	500	iid_base	0.9	1	0.001	5000	0.75	f3	0.75	False	1.9762	possible_overexpansion	False	TN
5703	0.05	3	500	iid_base	0.9	1	0.001	5000	0.5	f1	0.5	True	0.4406	possible_collapse	True	TP
5703	0.05	3	500	iid_base	0.9	1	0.001	5000	0.5	f2	0.5	True	1.5147	possible_overexpansion	False	FN
5703	0.05	3	500	iid_base	0.9	1	0.001	5000	0.5	f3	0.5	True	1.3148	consistent	False	FN
5703	0.05	3	500	iid_base	0.9	1	0.001	5000	0.25	f1	0.25	True	0.2544	possible_collapse	True	TP
5703	0.05	3	500	iid_base	0.9	1	0.001	5000	0.25	f2	0.25	True	0.7445	consistent	False	FN
5703	0.05	3	500	iid_base	0.9	1	0.001	5000	0.25	f3	0.25	True	0.6558	consistent	False	FN
5703	0.05	3	500	iid_base	0.9	1	0.001	5000	0	f1	0.0	True	0.0	reads_only	True	TP
5703	0.05	3	500	iid_base	0.9	1	0.001	5000	0	f2	0.0	True	0.0	reads_only	True	TP
5703	0.05	3	500	iid_base	0.9	1	0.001	5000	0	f3	0.0	True	0.0	reads_only	True	TP
5703	0.05	3	500	iid_base	0.9	1	0.01	5000	1	f1	1.0	False	0.9987	consistent	False	TN
5703	0.05	3	500	iid_base	0.9	1	0.01	5000	1	f2	1.0	False	3.7427	possible_overexpansion	False	TN
5703	0.05	3	500	iid_base	0.9	1	0.01	5000	1	f3	1.0	False	3.1337	possible_overexpansion	False	TN
5703	0.05	3	500	iid_base	0.9	1	0.01	5000	0.75	f1	0.75	False	0.7706	consistent	False	TN
5703	0.05	3	500	iid_base	0.9	1	0.01	5000	0.75	f2	0.75	False	2.8029	possible_overexpansion	False	TN
5703	0.05	3	500	iid_base	0.9	1	0.01	5000	0.75	f3	0.75	False	2.3526	possible_overexpansion	False	TN
5703	0.05	3	500	iid_base	0.9	1	0.01	5000	0.5	f1	0.5	True	0.5232	possible_collapse	True	TP
5703	0.05	3	500	iid_base	0.9	1	0.01	5000	0.5	f2	0.5	True	1.8753	possible_overexpansion	False	FN
5703	0.05	3	500	iid_base	0.9	1	0.01	5000	0.5	f3	0.5	True	1.5652	possible_overexpansion	False	FN
5703	0.05	3	500	iid_base	0.9	1	0.01	5000	0.25	f1	0.25	True	0.3022	possible_collapse	True	TP
5703	0.05	3	500	iid_base	0.9	1	0.01	5000	0.25	f2	0.25	True	0.9218	consistent	False	FN
5703	0.05	3	500	iid_base	0.9	1	0.01	5000	0.25	f3	0.25	True	0.7807	consistent	False	FN
5703	0.05	3	500	iid_base	0.9	1	0.01	5000	0	f1	0.0	True	0.0	reads_only	True	TP
5703	0.05	3	500	iid_base	0.9	1	0.01	5000	0	f2	0.0	True	0.0	reads_only	True	TP
5703	0.05	3	500	iid_base	0.9	1	0.01	5000	0	f3	0.0	True	0.0	reads_only	True	TP
5703	0.05	3	500	iid_base	0.9	5	0	5000	1	f1	1.0	False	1.5823	possible_overexpansion	False	TN
5703	0.05	3	500	iid_base	0.9	5	0	5000	1	f2	1.0	False	2.815	possible_overexpansion	False	TN
5703	0.05	3	500	iid_base	0.9	5	0	5000	1	f3	1.0	False	2.6375	possible_overexpansion	False	TN
