family_id	read_estimated_bp	old_assembly_bp	new_assembly_bp	sensitivity_assembly_bp	old_read_ratio	new_read_ratio	old_new_ratio	predicted_missing_bp	observed_gain_bp	reference_state	prediction_state	eligibility	fate	outcome
TXF001116	443.1622	1086.0	1086.0	1086.0	2.4505700170276254	2.4505700170276254	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001117	370.335	709.0	709.0	709.0	1.914482833110562	1.914482833110562	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001118	764.3268	3076.0	3076.0	3076.0	4.024456554447652	4.024456554447652	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001119	483.3139	1021.0	1021.0	1021.0	2.112498730121356	2.112498730121356	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001120	869.5593	1444.0	1444.0	1444.0	1.6606113004598997	1.6606113004598997	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001121	64.2997	0.0	0.0	0.0	0.0	0.0	NA	64.2997	0.0	unresolved	predicted_collapse	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001122	795.6661	812.0	812.0	812.0	1.0205285860488464	1.0205285860488464	1.0	0.0	0.0	reference_retained	predicted_retained	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001123	462.958	740.0	740.0	740.0	1.5984171350316874	1.5984171350316874	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001124	1135.5263	1079.0	1079.0	1079.0	0.9502201754375923	0.9502201754375923	1.0	56.52629999999999	0.0	reference_retained	predicted_retained	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001125	4125.6454	5350.0	5350.0	5350.0	1.296766804049616	1.296766804049616	1.0	0.0	0.0	reference_retained	predicted_retained	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001126	1799.8029	0.0	1394.0	1394.0	0.0	0.7745292553979105	0.0	1799.8029	1394.0	reference_collapse	predicted_collapse	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001127	447.5143	404.0	404.0	404.0	0.9027644479740647	0.9027644479740647	1.0	43.51429999999999	0.0	reference_retained	predicted_retained	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001128	219.8078	771.0	771.0	771.0	3.507609830042428	3.507609830042428	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001129	341.7071	678.0	678.0	678.0	1.9841554360444953	1.9841554360444953	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001130	1554.3735	1462.0	1462.0	1462.0	0.9405718767078827	0.9405718767078827	1.0	92.37349999999992	0.0	reference_retained	predicted_retained	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001131	269.941	747.0	747.0	747.0	2.7672713667060584	2.7672713667060584	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001132	402.8533	7716.0	7716.0	7716.0	19.153374193533974	19.153374193533974	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001133	374.5103	775.0	775.0	775.0	2.0693689866473632	2.0693689866473632	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001134	615.9806	953.0	953.0	953.0	1.5471266465210105	1.5471266465210105	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001135	568.1758	855.0	855.0	855.0	1.504815939010426	1.504815939010426	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001136	4.4799	0.0	0.0	0.0	0.0	0.0	NA	4.4799	0.0	unresolved	predicted_collapse	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001137	793.4459	402.0	402.0	402.0	0.5066508000104355	0.5066508000104355	1.0	391.44590000000005	0.0	reference_retained	predicted_collapse	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001138	147.8648	685.0	685.0	685.0	4.6326103305181485	4.6326103305181485	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001139	346.8943	634.0	634.0	634.0	1.8276460581796818	1.8276460581796818	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001140	0.0	434.0	434.0	434.0	NA	NA	1.0	0.0	0.0	reference_retained	unresolved	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001141	133.6884	456.0	456.0	456.0	3.410916728751335	3.410916728751335	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001142	547.7217	564.0	376.0	376.0	1.0297200202219483	0.686480013481299	1.5	0.0	0.0	reference_retained	predicted_retained	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001143	527.857	597.0	398.0	398.0	1.1309881274663405	0.7539920849775602	1.5	0.0	0.0	reference_retained	predicted_retained	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001144	343.2692	655.0	655.0	655.0	1.9081234203359927	1.9081234203359927	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001145	558.4891	2301.0	2301.0	2301.0	4.120044598900856	4.120044598900856	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001146	481.4375	603.0	603.0	603.0	1.2524990263533688	1.2524990263533688	1.0	0.0	0.0	reference_retained	predicted_retained	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001147	188.6551	529.0	529.0	529.0	2.804058835409167	2.804058835409167	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001148	1182.3192	4277.0	4277.0	4277.0	3.6174664168525728	3.6174664168525728	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001149	199.727	380.0	380.0	380.0	1.9025970449663792	1.9025970449663792	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001150	186.7787	574.0	574.0	574.0	3.0731555578874894	3.0731555578874894	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001151	0.0	388.0	388.0	388.0	NA	NA	1.0	0.0	0.0	reference_retained	unresolved	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001152	250.7149	1014.0	1014.0	1014.0	4.044434535003703	4.044434535003703	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001153	404.7592	1131.0	1131.0	1131.0	2.7942539663088573	2.7942539663088573	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001154	0.0	273.0	273.0	273.0	NA	NA	1.0	0.0	0.0	reference_retained	unresolved	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001155	209.1092	542.0	542.0	542.0	2.59194717401243	2.59194717401243	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001156	274.2735	355.0	355.0	355.0	1.2943284713980752	1.2943284713980752	1.0	0.0	0.0	reference_retained	predicted_retained	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001157	1230.4286	375.0	375.0	375.0	0.30477184941897484	0.30477184941897484	1.0	855.4286	0.0	reference_retained	predicted_collapse	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001158	880.9996	842.0	842.0	842.0	0.9557325565187544	0.9557325565187544	1.0	38.99959999999999	0.0	reference_retained	predicted_retained	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001159	176.6597	347.0	347.0	347.0	1.964228400704858	1.964228400704858	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001160	365.806	381.0	381.0	381.0	1.0415356773809068	1.0415356773809068	1.0	0.0	0.0	reference_retained	predicted_retained	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001161	256.7666	415.0	415.0	415.0	1.616253827405901	1.616253827405901	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001162	56.1947	0.0	0.0	0.0	0.0	0.0	NA	56.1947	0.0	unresolved	predicted_collapse	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001163	536.3059	515.0	515.0	515.0	0.960272859202183	0.960272859202183	1.0	21.30589999999995	0.0	reference_retained	predicted_retained	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001164	1090.6098	1949.0	1949.0	1949.0	1.787073616980152	1.787073616980152	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001165	182.7507	699.0	699.0	699.0	3.8248827501071134	3.8248827501071134	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001166	161.4321	362.0	362.0	362.0	2.2424288601833218	2.2424288601833218	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001167	171.6592	460.0	460.0	460.0	2.6797282056539937	2.6797282056539937	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001168	72.6995	199.0	199.0	199.0	2.7372953046444612	2.7372953046444612	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001169	320.192	580.0	580.0	580.0	1.8114131521087347	1.8114131521087347	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001170	220.9179	317.0	317.0	317.0	1.434922204131037	1.434922204131037	1.0	0.0	0.0	reference_retained	predicted_retained	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001171	151.0872	328.0	328.0	328.0	2.170931753318613	2.170931753318613	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001172	269.5775	385.0	385.0	385.0	1.4281607329988595	1.4281607329988595	1.0	0.0	0.0	reference_retained	predicted_retained	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001173	428.0279	900.0	900.0	900.0	2.1026666719622717	2.1026666719622717	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001174	340.9408	930.0	930.0	930.0	2.7277462832257093	2.7277462832257093	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001175	279.3133	225.0	225.0	225.0	0.8055470326690494	0.8055470326690494	1.0	54.31330000000003	0.0	reference_retained	predicted_retained	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001176	244.0934	390.0	390.0	390.0	1.5977490583522536	1.5977490583522536	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001177	170.1167	234.0	234.0	234.0	1.3755263298664975	1.3755263298664975	1.0	0.0	0.0	reference_retained	predicted_retained	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001178	483.4858	1066.0	1066.0	1066.0	2.204821734164685	2.204821734164685	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001179	195.5812	178.0	178.0	178.0	0.9101079244835394	0.9101079244835394	1.0	17.581199999999995	0.0	reference_retained	predicted_retained	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001180	0.0	0.0	0.0	0.0	NA	NA	NA	0.0	0.0	unresolved	unresolved	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001181	118.6573	523.0	523.0	523.0	4.407651278092456	4.407651278092456	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001182	487.278	1169.0	1169.0	1169.0	2.3990412044048774	2.3990412044048774	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001183	237.5701	230.0	230.0	230.0	0.9681352998546534	0.9681352998546534	1.0	7.5700999999999965	0.0	reference_retained	predicted_retained	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001184	183.7135	198.0	198.0	198.0	1.0777651070824952	1.0777651070824952	1.0	0.0	0.0	reference_retained	predicted_retained	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001185	232.7365	413.0	413.0	413.0	1.7745390173006812	1.7745390173006812	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001186	204.3444	429.0	429.0	429.0	2.0993969005267576	2.0993969005267576	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001187	1.5915	108.0	108.0	108.0	67.86050895381716	67.86050895381716	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001188	200.12	585.0	585.0	585.0	2.9232460523685786	2.9232460523685786	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001189	209.0208	399.0	399.0	399.0	1.9089009323474027	1.9089009323474027	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001190	285.7678	432.0	432.0	432.0	1.5117168554329772	1.5117168554329772	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001191	167.2874	254.0	254.0	254.0	1.5183450756004337	1.5183450756004337	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001192	170.7553	316.0	316.0	316.0	1.85060141617859	1.85060141617859	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001193	188.3899	772.0	772.0	772.0	4.097884228400779	4.097884228400779	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001194	191.2487	193.0	193.0	193.0	1.0091571864279338	1.0091571864279338	1.0	0.0	0.0	reference_retained	predicted_retained	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001195	190.2368	197.0	197.0	197.0	1.0355514811014483	1.0355514811014483	1.0	0.0	0.0	reference_retained	predicted_retained	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001196	197.3496	224.0	224.0	224.0	1.135041570897534	1.135041570897534	1.0	0.0	0.0	reference_retained	predicted_retained	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001197	176.1881	374.0	374.0	374.0	2.1227313308901112	2.1227313308901112	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001198	52.6089	228.0	228.0	228.0	4.333867463490018	4.333867463490018	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001199	201.741	372.0	372.0	372.0	1.8439484289261974	1.8439484289261974	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001200	416.2142	1118.0	1118.0	1118.0	2.6861169080728144	2.6861169080728144	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001201	151.2935	159.0	159.0	159.0	1.0509374163463732	1.0509374163463732	1.0	0.0	0.0	reference_retained	predicted_retained	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001202	105.8367	226.0	226.0	226.0	2.135365142715145	2.135365142715145	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001203	0.0	188.0	188.0	188.0	NA	NA	1.0	0.0	0.0	reference_retained	unresolved	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001204	349.2521	408.0	408.0	408.0	1.1682105848468771	1.1682105848468771	1.0	0.0	0.0	reference_retained	predicted_retained	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001205	185.757	456.0	456.0	456.0	2.4548200067830552	2.4548200067830552	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001206	156.9326	320.0	320.0	320.0	2.0390919413812045	2.0390919413812045	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001207	0.4126	51.0	51.0	51.0	123.60639844886087	123.60639844886087	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001208	135.8105	295.0	295.0	295.0	2.1721442745590362	2.1721442745590362	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001209	197.8604	358.0	358.0	358.0	1.8093564957919825	1.8093564957919825	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001210	133.1383	336.0	464.0	464.0	2.5236915297851934	3.4850978268462196	0.7241379310344828	0.0	128.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001211	0.0	244.0	244.0	244.0	NA	NA	1.0	0.0	0.0	reference_retained	unresolved	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001212	186.6608	304.0	304.0	304.0	1.6286226138535782	1.6286226138535782	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001213	450.9725	1438.0	1438.0	1438.0	3.188664497280876	3.188664497280876	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001214	144.9175	265.0	265.0	265.0	1.8286266323942935	1.8286266323942935	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
