seed	unit_substitution_rate	array_fragments	fragment_gap_bp	coverage	substitution_rate	assembly_fraction	family_id	truth_assembly_read_ratio	truth_underrepresented	assembly_predicted_bp	period	estimated_haploid_depth	method	read_estimated_copies	read_estimated_bp	predicted_assembly_read_ratio	native_status	predicted_underrepresented	outcome	fit_status	decision_threshold
5403	0.03	1	500	1	0.01	1	f2	1.0	False	0.0	171	1.0045	multik_fallback_depth_rule	37.58243019134426	6426.595562719868	0.0	reads_only	True	FP	multik:experimental_log_linear_extrapolation	0.5
5403	0.03	1	500	1	0.01	1	f3	1.0	False	248.0	421	1.0045	multik_fallback_depth_rule	247.4111083543955	104160.07661720051	0.0023809506295912847	possible_collapse	True	FP	multik:experimental_log_linear_extrapolation	0.5
5403	0.03	1	500	1	0.01	0.75	f1	0.75	False	0.0	61	1.0045	multik_fallback_depth_rule	0.0	0.0	NA	low_confidence	False	TN	fallback_single_k21:multik_unavailable	0.5
5403	0.03	1	500	1	0.01	0.75	f2	0.75	False	0.0	171	1.0045	multik_fallback_depth_rule	37.58243019134426	6426.595562719868	0.0	reads_only	True	FP	multik:experimental_log_linear_extrapolation	0.5
5403	0.03	1	500	1	0.01	0.75	f3	0.75	False	248.0	421	1.0045	multik_fallback_depth_rule	247.4111083543955	104160.07661720051	0.0023809506295912847	possible_collapse	True	FP	multik:experimental_log_linear_extrapolation	0.5
5403	0.03	1	500	1	0.01	0.5	f1	0.5	True	0.0	61	1.0045	multik_fallback_depth_rule	0.0	0.0	NA	low_confidence	False	FN	fallback_single_k21:multik_unavailable	0.5
5403	0.03	1	500	1	0.01	0.5	f2	0.5	True	0.0	171	1.0045	multik_fallback_depth_rule	37.58243019134426	6426.595562719868	0.0	reads_only	True	TP	multik:experimental_log_linear_extrapolation	0.5
5403	0.03	1	500	1	0.01	0.5	f3	0.5	True	248.0	421	1.0045	multik_fallback_depth_rule	247.4111083543955	104160.07661720051	0.0023809506295912847	possible_collapse	True	TP	multik:experimental_log_linear_extrapolation	0.5
5403	0.03	1	500	1	0.01	0.25	f1	0.25	True	0.0	61	1.0045	multik_fallback_depth_rule	0.0	0.0	NA	low_confidence	False	FN	fallback_single_k21:multik_unavailable	0.5
5403	0.03	1	500	1	0.01	0.25	f2	0.25	True	0.0	171	1.0045	multik_fallback_depth_rule	37.58243019134426	6426.595562719868	0.0	reads_only	True	TP	multik:experimental_log_linear_extrapolation	0.5
5403	0.03	1	500	1	0.01	0.25	f3	0.25	True	0.0	421	1.0045	multik_fallback_depth_rule	247.4111083543955	104160.07661720051	0.0	reads_only	True	TP	multik:experimental_log_linear_extrapolation	0.5
5403	0.03	1	500	1	0.01	0	f1	0.0	True	0.0	61	1.0045	multik_fallback_depth_rule	0.0	0.0	NA	low_confidence	False	FN	fallback_single_k21:multik_unavailable	0.5
5403	0.03	1	500	1	0.01	0	f2	0.0	True	0.0	171	1.0045	multik_fallback_depth_rule	37.58243019134426	6426.595562719868	0.0	reads_only	True	TP	multik:experimental_log_linear_extrapolation	0.5
5403	0.03	1	500	1	0.01	0	f3	0.0	True	0.0	421	1.0045	multik_fallback_depth_rule	247.4111083543955	104160.07661720051	0.0	reads_only	True	TP	multik:experimental_log_linear_extrapolation	0.5
5403	0.03	1	500	5	0	1	f1	1.0	False	0.0	61	4.9975	multik_fallback_depth_rule	9.533566550480975	581.5475595793395	0.0	reads_only	True	FP	multik:experimental_log_linear_extrapolation	0.6
5403	0.03	1	500	5	0	1	f2	1.0	False	0.0	171	4.9975	multik_fallback_depth_rule	91.07850889765795	15574.42502149951	0.0	reads_only	True	FP	multik:experimental_log_linear_extrapolation	0.6
5403	0.03	1	500	5	0	1	f3	1.0	False	248.0	421	4.9975	multik_fallback_depth_rule	201.01293773475672	84626.44678633258	0.0029305259693362513	possible_collapse	True	FP	multik:experimental_log_linear_extrapolation	0.6
5403	0.03	1	500	5	0	0.75	f1	0.75	False	0.0	61	4.9975	multik_fallback_depth_rule	9.533566550480975	581.5475595793395	0.0	reads_only	True	FP	multik:experimental_log_linear_extrapolation	0.6
5403	0.03	1	500	5	0	0.75	f2	0.75	False	0.0	171	4.9975	multik_fallback_depth_rule	91.07850889765795	15574.42502149951	0.0	reads_only	True	FP	multik:experimental_log_linear_extrapolation	0.6
5403	0.03	1	500	5	0	0.75	f3	0.75	False	248.0	421	4.9975	multik_fallback_depth_rule	201.01293773475672	84626.44678633258	0.0029305259693362513	possible_collapse	True	FP	multik:experimental_log_linear_extrapolation	0.6
5403	0.03	1	500	5	0	0.5	f1	0.5	True	0.0	61	4.9975	multik_fallback_depth_rule	9.533566550480975	581.5475595793395	0.0	reads_only	True	TP	multik:experimental_log_linear_extrapolation	0.6
5403	0.03	1	500	5	0	0.5	f2	0.5	True	0.0	171	4.9975	multik_fallback_depth_rule	91.07850889765795	15574.42502149951	0.0	reads_only	True	TP	multik:experimental_log_linear_extrapolation	0.6
5403	0.03	1	500	5	0	0.5	f3	0.5	True	248.0	421	4.9975	multik_fallback_depth_rule	201.01293773475672	84626.44678633258	0.0029305259693362513	possible_collapse	True	TP	multik:experimental_log_linear_extrapolation	0.6
5403	0.03	1	500	5	0	0.25	f1	0.25	True	0.0	61	4.9975	multik_fallback_depth_rule	9.533566550480975	581.5475595793395	0.0	reads_only	True	TP	multik:experimental_log_linear_extrapolation	0.6
5403	0.03	1	500	5	0	0.25	f2	0.25	True	0.0	171	4.9975	multik_fallback_depth_rule	91.07850889765795	15574.42502149951	0.0	reads_only	True	TP	multik:experimental_log_linear_extrapolation	0.6
5403	0.03	1	500	5	0	0.25	f3	0.25	True	0.0	421	4.9975	multik_fallback_depth_rule	201.01293773475672	84626.44678633258	0.0	reads_only	True	TP	multik:experimental_log_linear_extrapolation	0.6
5403	0.03	1	500	5	0	0	f1	0.0	True	0.0	61	4.9975	multik_fallback_depth_rule	9.533566550480975	581.5475595793395	0.0	reads_only	True	TP	multik:experimental_log_linear_extrapolation	0.6
5403	0.03	1	500	5	0	0	f2	0.0	True	0.0	171	4.9975	multik_fallback_depth_rule	91.07850889765795	15574.42502149951	0.0	reads_only	True	TP	multik:experimental_log_linear_extrapolation	0.6
5403	0.03	1	500	5	0	0	f3	0.0	True	0.0	421	4.9975	multik_fallback_depth_rule	201.01293773475672	84626.44678633258	0.0	reads_only	True	TP	multik:experimental_log_linear_extrapolation	0.6
5403	0.03	1	500	5	0.001	1	f1	1.0	False	0.0	61	4.9975	multik_fallback_depth_rule	9.4973294543613	579.3370967160392	0.0	reads_only	True	FP	multik:experimental_log_linear_extrapolation	0.6
5403	0.03	1	500	5	0.001	1	f2	1.0	False	0.0	171	4.9975	multik_fallback_depth_rule	91.17545478549874	15591.002768320284	0.0	reads_only	True	FP	multik:experimental_log_linear_extrapolation	0.6
5403	0.03	1	500	5	0.001	1	f3	1.0	False	248.0	421	4.9975	multik_fallback_depth_rule	201.26529905916087	84732.69090390672	0.002926851459034279	possible_collapse	True	FP	multik:experimental_log_linear_extrapolation	0.6
5403	0.03	1	500	5	0.001	0.75	f1	0.75	False	0.0	61	4.9975	multik_fallback_depth_rule	9.4973294543613	579.3370967160392	0.0	reads_only	True	FP	multik:experimental_log_linear_extrapolation	0.6
5403	0.03	1	500	5	0.001	0.75	f2	0.75	False	0.0	171	4.9975	multik_fallback_depth_rule	91.17545478549874	15591.002768320284	0.0	reads_only	True	FP	multik:experimental_log_linear_extrapolation	0.6
5403	0.03	1	500	5	0.001	0.75	f3	0.75	False	248.0	421	4.9975	multik_fallback_depth_rule	201.26529905916087	84732.69090390672	0.002926851459034279	possible_collapse	True	FP	multik:experimental_log_linear_extrapolation	0.6
5403	0.03	1	500	5	0.001	0.5	f1	0.5	True	0.0	61	4.9975	multik_fallback_depth_rule	9.4973294543613	579.3370967160392	0.0	reads_only	True	TP	multik:experimental_log_linear_extrapolation	0.6
5403	0.03	1	500	5	0.001	0.5	f2	0.5	True	0.0	171	4.9975	multik_fallback_depth_rule	91.17545478549874	15591.002768320284	0.0	reads_only	True	TP	multik:experimental_log_linear_extrapolation	0.6
5403	0.03	1	500	5	0.001	0.5	f3	0.5	True	248.0	421	4.9975	multik_fallback_depth_rule	201.26529905916087	84732.69090390672	0.002926851459034279	possible_collapse	True	TP	multik:experimental_log_linear_extrapolation	0.6
5403	0.03	1	500	5	0.001	0.25	f1	0.25	True	0.0	61	4.9975	multik_fallback_depth_rule	9.4973294543613	579.3370967160392	0.0	reads_only	True	TP	multik:experimental_log_linear_extrapolation	0.6
5403	0.03	1	500	5	0.001	0.25	f2	0.25	True	0.0	171	4.9975	multik_fallback_depth_rule	91.17545478549874	15591.002768320284	0.0	reads_only	True	TP	multik:experimental_log_linear_extrapolation	0.6
5403	0.03	1	500	5	0.001	0.25	f3	0.25	True	0.0	421	4.9975	multik_fallback_depth_rule	201.26529905916087	84732.69090390672	0.0	reads_only	True	TP	multik:experimental_log_linear_extrapolation	0.6
5403	0.03	1	500	5	0.001	0	f1	0.0	True	0.0	61	4.9975	multik_fallback_depth_rule	9.4973294543613	579.3370967160392	0.0	reads_only	True	TP	multik:experimental_log_linear_extrapolation	0.6
5403	0.03	1	500	5	0.001	0	f2	0.0	True	0.0	171	4.9975	multik_fallback_depth_rule	91.17545478549874	15591.002768320284	0.0	reads_only	True	TP	multik:experimental_log_linear_extrapolation	0.6
5403	0.03	1	500	5	0.001	0	f3	0.0	True	0.0	421	4.9975	multik_fallback_depth_rule	201.26529905916087	84732.69090390672	0.0	reads_only	True	TP	multik:experimental_log_linear_extrapolation	0.6
5403	0.03	1	500	5	0.01	1	f1	1.0	False	0.0	61	4.9975	multik_fallback_depth_rule	9.083954321990483	554.1212136414194	0.0	reads_only	True	FP	multik:experimental_log_linear_extrapolation	0.6
5403	0.03	1	500	5	0.01	1	f2	1.0	False	0.0	171	4.9975	multik_fallback_depth_rule	91.71637878927612	15683.500772966217	0.0	reads_only	True	FP	multik:experimental_log_linear_extrapolation	0.6
5403	0.03	1	500	5	0.01	1	f3	1.0	False	248.0	421	4.9975	multik_fallback_depth_rule	201.13863928782445	84679.36714017409	0.0029286945377080217	possible_collapse	True	FP	multik:experimental_log_linear_extrapolation	0.6
5403	0.03	1	500	5	0.01	0.75	f1	0.75	False	0.0	61	4.9975	multik_fallback_depth_rule	9.083954321990483	554.1212136414194	0.0	reads_only	True	FP	multik:experimental_log_linear_extrapolation	0.6
5403	0.03	1	500	5	0.01	0.75	f2	0.75	False	0.0	171	4.9975	multik_fallback_depth_rule	91.71637878927612	15683.500772966217	0.0	reads_only	True	FP	multik:experimental_log_linear_extrapolation	0.6
5403	0.03	1	500	5	0.01	0.75	f3	0.75	False	248.0	421	4.9975	multik_fallback_depth_rule	201.13863928782445	84679.36714017409	0.0029286945377080217	possible_collapse	True	FP	multik:experimental_log_linear_extrapolation	0.6
5403	0.03	1	500	5	0.01	0.5	f1	0.5	True	0.0	61	4.9975	multik_fallback_depth_rule	9.083954321990483	554.1212136414194	0.0	reads_only	True	TP	multik:experimental_log_linear_extrapolation	0.6
5403	0.03	1	500	5	0.01	0.5	f2	0.5	True	0.0	171	4.9975	multik_fallback_depth_rule	91.71637878927612	15683.500772966217	0.0	reads_only	True	TP	multik:experimental_log_linear_extrapolation	0.6
5403	0.03	1	500	5	0.01	0.5	f3	0.5	True	248.0	421	4.9975	multik_fallback_depth_rule	201.13863928782445	84679.36714017409	0.0029286945377080217	possible_collapse	True	TP	multik:experimental_log_linear_extrapolation	0.6
5403	0.03	1	500	5	0.01	0.25	f1	0.25	True	0.0	61	4.9975	multik_fallback_depth_rule	9.083954321990483	554.1212136414194	0.0	reads_only	True	TP	multik:experimental_log_linear_extrapolation	0.6
5403	0.03	1	500	5	0.01	0.25	f2	0.25	True	0.0	171	4.9975	multik_fallback_depth_rule	91.71637878927612	15683.500772966217	0.0	reads_only	True	TP	multik:experimental_log_linear_extrapolation	0.6
5403	0.03	1	500	5	0.01	0.25	f3	0.25	True	0.0	421	4.9975	multik_fallback_depth_rule	201.13863928782445	84679.36714017409	0.0	reads_only	True	TP	multik:experimental_log_linear_extrapolation	0.6
5403	0.03	1	500	5	0.01	0	f1	0.0	True	0.0	61	4.9975	multik_fallback_depth_rule	9.083954321990483	554.1212136414194	0.0	reads_only	True	TP	multik:experimental_log_linear_extrapolation	0.6
5403	0.03	1	500	5	0.01	0	f2	0.0	True	0.0	171	4.9975	multik_fallback_depth_rule	91.71637878927612	15683.500772966217	0.0	reads_only	True	TP	multik:experimental_log_linear_extrapolation	0.6
5403	0.03	1	500	5	0.01	0	f3	0.0	True	0.0	421	4.9975	multik_fallback_depth_rule	201.13863928782445	84679.36714017409	0.0	reads_only	True	TP	multik:experimental_log_linear_extrapolation	0.6
5403	0.03	1	500	20	0	1	f1	1.0	False	0.0	61	19.99	multik_fallback_depth_rule	16.663583622983968	1016.4786010020221	0.0	reads_only	True	FP	multik:experimental_log_linear_extrapolation	0.6
5403	0.03	1	500	20	0	1	f2	1.0	False	0.0	171	19.99	multik_fallback_depth_rule	92.5523878732075	15826.458326318481	0.0	reads_only	True	FP	multik:experimental_log_linear_extrapolation	0.6
5403	0.03	1	500	20	0	1	f3	1.0	False	248.0	421	19.99	multik_fallback_depth_rule	202.11333640613782	85089.71462698402	0.0029145708278277994	possible_collapse	True	FP	multik:experimental_log_linear_extrapolation	0.6
5403	0.03	1	500	20	0	0.75	f1	0.75	False	0.0	61	19.99	multik_fallback_depth_rule	16.663583622983968	1016.4786010020221	0.0	reads_only	True	FP	multik:experimental_log_linear_extrapolation	0.6
5403	0.03	1	500	20	0	0.75	f2	0.75	False	0.0	171	19.99	multik_fallback_depth_rule	92.5523878732075	15826.458326318481	0.0	reads_only	True	FP	multik:experimental_log_linear_extrapolation	0.6
5403	0.03	1	500	20	0	0.75	f3	0.75	False	248.0	421	19.99	multik_fallback_depth_rule	202.11333640613782	85089.71462698402	0.0029145708278277994	possible_collapse	True	FP	multik:experimental_log_linear_extrapolation	0.6
5403	0.03	1	500	20	0	0.5	f1	0.5	True	0.0	61	19.99	multik_fallback_depth_rule	16.663583622983968	1016.4786010020221	0.0	reads_only	True	TP	multik:experimental_log_linear_extrapolation	0.6
5403	0.03	1	500	20	0	0.5	f2	0.5	True	0.0	171	19.99	multik_fallback_depth_rule	92.5523878732075	15826.458326318481	0.0	reads_only	True	TP	multik:experimental_log_linear_extrapolation	0.6
5403	0.03	1	500	20	0	0.5	f3	0.5	True	248.0	421	19.99	multik_fallback_depth_rule	202.11333640613782	85089.71462698402	0.0029145708278277994	possible_collapse	True	TP	multik:experimental_log_linear_extrapolation	0.6
5403	0.03	1	500	20	0	0.25	f1	0.25	True	0.0	61	19.99	multik_fallback_depth_rule	16.663583622983968	1016.4786010020221	0.0	reads_only	True	TP	multik:experimental_log_linear_extrapolation	0.6
5403	0.03	1	500	20	0	0.25	f2	0.25	True	0.0	171	19.99	multik_fallback_depth_rule	92.5523878732075	15826.458326318481	0.0	reads_only	True	TP	multik:experimental_log_linear_extrapolation	0.6
5403	0.03	1	500	20	0	0.25	f3	0.25	True	0.0	421	19.99	multik_fallback_depth_rule	202.11333640613782	85089.71462698402	0.0	reads_only	True	TP	multik:experimental_log_linear_extrapolation	0.6
5403	0.03	1	500	20	0	0	f1	0.0	True	0.0	61	19.99	multik_fallback_depth_rule	16.663583622983968	1016.4786010020221	0.0	reads_only	True	TP	multik:experimental_log_linear_extrapolation	0.6
5403	0.03	1	500	20	0	0	f2	0.0	True	0.0	171	19.99	multik_fallback_depth_rule	92.5523878732075	15826.458326318481	0.0	reads_only	True	TP	multik:experimental_log_linear_extrapolation	0.6
5403	0.03	1	500	20	0	0	f3	0.0	True	0.0	421	19.99	multik_fallback_depth_rule	202.11333640613782	85089.71462698402	0.0	reads_only	True	TP	multik:experimental_log_linear_extrapolation	0.6
5403	0.03	1	500	20	0.001	1	f1	1.0	False	0.0	61	19.99	multik_fallback_depth_rule	16.74853663001451	1021.6607344308851	0.0	reads_only	True	FP	multik:experimental_log_linear_extrapolation	0.6
5403	0.03	1	500	20	0.001	1	f2	1.0	False	0.0	171	19.99	multik_fallback_depth_rule	92.84461016601786	15876.428338389054	0.0	reads_only	True	FP	multik:experimental_log_linear_extrapolation	0.6
5403	0.03	1	500	20	0.001	1	f3	1.0	False	248.0	421	19.99	multik_fallback_depth_rule	202.30782476498095	85171.59422605699	0.002911768909030566	possible_collapse	True	FP	multik:experimental_log_linear_extrapolation	0.6
5403	0.03	1	500	20	0.001	0.75	f1	0.75	False	0.0	61	19.99	multik_fallback_depth_rule	16.74853663001451	1021.6607344308851	0.0	reads_only	True	FP	multik:experimental_log_linear_extrapolation	0.6
5403	0.03	1	500	20	0.001	0.75	f2	0.75	False	0.0	171	19.99	multik_fallback_depth_rule	92.84461016601786	15876.428338389054	0.0	reads_only	True	FP	multik:experimental_log_linear_extrapolation	0.6
5403	0.03	1	500	20	0.001	0.75	f3	0.75	False	248.0	421	19.99	multik_fallback_depth_rule	202.30782476498095	85171.59422605699	0.002911768909030566	possible_collapse	True	FP	multik:experimental_log_linear_extrapolation	0.6
5403	0.03	1	500	20	0.001	0.5	f1	0.5	True	0.0	61	19.99	multik_fallback_depth_rule	16.74853663001451	1021.6607344308851	0.0	reads_only	True	TP	multik:experimental_log_linear_extrapolation	0.6
5403	0.03	1	500	20	0.001	0.5	f2	0.5	True	0.0	171	19.99	multik_fallback_depth_rule	92.84461016601786	15876.428338389054	0.0	reads_only	True	TP	multik:experimental_log_linear_extrapolation	0.6
5403	0.03	1	500	20	0.001	0.5	f3	0.5	True	248.0	421	19.99	multik_fallback_depth_rule	202.30782476498095	85171.59422605699	0.002911768909030566	possible_collapse	True	TP	multik:experimental_log_linear_extrapolation	0.6
5403	0.03	1	500	20	0.001	0.25	f1	0.25	True	0.0	61	19.99	multik_fallback_depth_rule	16.74853663001451	1021.6607344308851	0.0	reads_only	True	TP	multik:experimental_log_linear_extrapolation	0.6
5403	0.03	1	500	20	0.001	0.25	f2	0.25	True	0.0	171	19.99	multik_fallback_depth_rule	92.84461016601786	15876.428338389054	0.0	reads_only	True	TP	multik:experimental_log_linear_extrapolation	0.6
5403	0.03	1	500	20	0.001	0.25	f3	0.25	True	0.0	421	19.99	multik_fallback_depth_rule	202.30782476498095	85171.59422605699	0.0	reads_only	True	TP	multik:experimental_log_linear_extrapolation	0.6
5403	0.03	1	500	20	0.001	0	f1	0.0	True	0.0	61	19.99	multik_fallback_depth_rule	16.74853663001451	1021.6607344308851	0.0	reads_only	True	TP	multik:experimental_log_linear_extrapolation	0.6
5403	0.03	1	500	20	0.001	0	f2	0.0	True	0.0	171	19.99	multik_fallback_depth_rule	92.84461016601786	15876.428338389054	0.0	reads_only	True	TP	multik:experimental_log_linear_extrapolation	0.6
5403	0.03	1	500	20	0.001	0	f3	0.0	True	0.0	421	19.99	multik_fallback_depth_rule	202.30782476498095	85171.59422605699	0.0	reads_only	True	TP	multik:experimental_log_linear_extrapolation	0.6
5403	0.03	1	500	20	0.01	1	f1	1.0	False	0.0	61	19.99	multik_fallback_depth_rule	16.568669606088452	1010.6888459713956	0.0	reads_only	True	FP	multik:experimental_log_linear_extrapolation	0.6
5403	0.03	1	500	20	0.01	1	f2	1.0	False	0.0	171	19.99	multik_fallback_depth_rule	92.65271127638248	15843.613628261404	0.0	reads_only	True	FP	multik:experimental_log_linear_extrapolation	0.6
5403	0.03	1	500	20	0.01	1	f3	1.0	False	248.0	421	19.99	multik_fallback_depth_rule	202.114302173391	85090.1212149976	0.0029145569010693645	possible_collapse	True	FP	multik:experimental_log_linear_extrapolation	0.6
5403	0.03	1	500	20	0.01	0.75	f1	0.75	False	0.0	61	19.99	multik_fallback_depth_rule	16.568669606088452	1010.6888459713956	0.0	reads_only	True	FP	multik:experimental_log_linear_extrapolation	0.6
5403	0.03	1	500	20	0.01	0.75	f2	0.75	False	0.0	171	19.99	multik_fallback_depth_rule	92.65271127638248	15843.613628261404	0.0	reads_only	True	FP	multik:experimental_log_linear_extrapolation	0.6
5403	0.03	1	500	20	0.01	0.75	f3	0.75	False	248.0	421	19.99	multik_fallback_depth_rule	202.114302173391	85090.1212149976	0.0029145569010693645	possible_collapse	True	FP	multik:experimental_log_linear_extrapolation	0.6
5403	0.03	1	500	20	0.01	0.5	f1	0.5	True	0.0	61	19.99	multik_fallback_depth_rule	16.568669606088452	1010.6888459713956	0.0	reads_only	True	TP	multik:experimental_log_linear_extrapolation	0.6
5403	0.03	1	500	20	0.01	0.5	f2	0.5	True	0.0	171	19.99	multik_fallback_depth_rule	92.65271127638248	15843.613628261404	0.0	reads_only	True	TP	multik:experimental_log_linear_extrapolation	0.6
5403	0.03	1	500	20	0.01	0.5	f3	0.5	True	248.0	421	19.99	multik_fallback_depth_rule	202.114302173391	85090.1212149976	0.0029145569010693645	possible_collapse	True	TP	multik:experimental_log_linear_extrapolation	0.6
5403	0.03	1	500	20	0.01	0.25	f1	0.25	True	0.0	61	19.99	multik_fallback_depth_rule	16.568669606088452	1010.6888459713956	0.0	reads_only	True	TP	multik:experimental_log_linear_extrapolation	0.6
5403	0.03	1	500	20	0.01	0.25	f2	0.25	True	0.0	171	19.99	multik_fallback_depth_rule	92.65271127638248	15843.613628261404	0.0	reads_only	True	TP	multik:experimental_log_linear_extrapolation	0.6
5403	0.03	1	500	20	0.01	0.25	f3	0.25	True	0.0	421	19.99	multik_fallback_depth_rule	202.114302173391	85090.1212149976	0.0	reads_only	True	TP	multik:experimental_log_linear_extrapolation	0.6
5403	0.03	1	500	20	0.01	0	f1	0.0	True	0.0	61	19.99	multik_fallback_depth_rule	16.568669606088452	1010.6888459713956	0.0	reads_only	True	TP	multik:experimental_log_linear_extrapolation	0.6
5403	0.03	1	500	20	0.01	0	f2	0.0	True	0.0	171	19.99	multik_fallback_depth_rule	92.65271127638248	15843.613628261404	0.0	reads_only	True	TP	multik:experimental_log_linear_extrapolation	0.6
5403	0.03	1	500	20	0.01	0	f3	0.0	True	0.0	421	19.99	multik_fallback_depth_rule	202.114302173391	85090.1212149976	0.0	reads_only	True	TP	multik:experimental_log_linear_extrapolation	0.6
5403	0.03	3	500	1	0	1	f1	1.0	False	0.0	61	0.9896	multik_fallback_depth_rule	0.0	0.0	NA	low_confidence	False	TN	fallback_single_k21:multik_unavailable	0.5
5403	0.03	3	500	1	0	1	f2	1.0	False	0.0	171	0.9896	multik_fallback_depth_rule	43.33571794141587	7410.407767982114	0.0	reads_only	True	FP	multik:experimental_log_linear_extrapolation	0.5
5403	0.03	3	500	1	0	1	f3	1.0	False	248.0	421	0.9896	multik_fallback_depth_rule	256.6367260638175	108044.06167286716	0.0022953598389413347	possible_collapse	True	FP	multik:experimental_log_linear_extrapolation	0.5
5403	0.03	3	500	1	0	0.75	f1	0.75	False	260.0	61	0.9896	multik_fallback_depth_rule	0.0	0.0	NA	assembly_only	False	TN	fallback_single_k21:multik_unavailable	0.5
5403	0.03	3	500	1	0	0.75	f2	0.75	False	0.0	171	0.9896	multik_fallback_depth_rule	43.33571794141587	7410.407767982114	0.0	reads_only	True	FP	multik:experimental_log_linear_extrapolation	0.5
5403	0.03	3	500	1	0	0.75	f3	0.75	False	0.0	421	0.9896	multik_fallback_depth_rule	256.6367260638175	108044.06167286716	0.0	reads_only	True	FP	multik:experimental_log_linear_extrapolation	0.5
5403	0.03	3	500	1	0	0.5	f1	0.5	True	158.0	61	0.9896	multik_fallback_depth_rule	0.0	0.0	NA	assembly_only	False	FN	fallback_single_k21:multik_unavailable	0.5
5403	0.03	3	500	1	0	0.5	f2	0.5	True	0.0	171	0.9896	multik_fallback_depth_rule	43.33571794141587	7410.407767982114	0.0	reads_only	True	TP	multik:experimental_log_linear_extrapolation	0.5
5403	0.03	3	500	1	0	0.5	f3	0.5	True	248.0	421	0.9896	multik_fallback_depth_rule	256.6367260638175	108044.06167286716	0.0022953598389413347	possible_collapse	True	TP	multik:experimental_log_linear_extrapolation	0.5
5403	0.03	3	500	1	0	0.25	f1	0.25	True	62.0	61	0.9896	multik_fallback_depth_rule	0.0	0.0	NA	assembly_only	False	FN	fallback_single_k21:multik_unavailable	0.5
5403	0.03	3	500	1	0	0.25	f2	0.25	True	0.0	171	0.9896	multik_fallback_depth_rule	43.33571794141587	7410.407767982114	0.0	reads_only	True	TP	multik:experimental_log_linear_extrapolation	0.5
5403	0.03	3	500	1	0	0.25	f3	0.25	True	0.0	421	0.9896	multik_fallback_depth_rule	256.6367260638175	108044.06167286716	0.0	reads_only	True	TP	multik:experimental_log_linear_extrapolation	0.5
5403	0.03	3	500	1	0	0	f1	0.0	True	0.0	61	0.9896	multik_fallback_depth_rule	0.0	0.0	NA	low_confidence	False	FN	fallback_single_k21:multik_unavailable	0.5
5403	0.03	3	500	1	0	0	f2	0.0	True	0.0	171	0.9896	multik_fallback_depth_rule	43.33571794141587	7410.407767982114	0.0	reads_only	True	TP	multik:experimental_log_linear_extrapolation	0.5
5403	0.03	3	500	1	0	0	f3	0.0	True	0.0	421	0.9896	multik_fallback_depth_rule	256.6367260638175	108044.06167286716	0.0	reads_only	True	TP	multik:experimental_log_linear_extrapolation	0.5
5403	0.03	3	500	1	0.001	1	f1	1.0	False	0.0	61	0.9896	multik_fallback_depth_rule	0.0	0.0	NA	low_confidence	False	TN	fallback_single_k21:multik_unavailable	0.5
5403	0.03	3	500	1	0.001	1	f2	1.0	False	0.0	171	0.9896	multik_fallback_depth_rule	43.13674403612534	7376.383230177434	0.0	reads_only	True	FP	multik:experimental_log_linear_extrapolation	0.5
5403	0.03	3	500	1	0.001	1	f3	1.0	False	248.0	421	0.9896	multik_fallback_depth_rule	256.30114167641835	107902.78064577213	0.0022983652368899093	possible_collapse	True	FP	multik:experimental_log_linear_extrapolation	0.5
5403	0.03	3	500	1	0.001	0.75	f1	0.75	False	260.0	61	0.9896	multik_fallback_depth_rule	0.0	0.0	NA	assembly_only	False	TN	fallback_single_k21:multik_unavailable	0.5
5403	0.03	3	500	1	0.001	0.75	f2	0.75	False	0.0	171	0.9896	multik_fallback_depth_rule	43.13674403612534	7376.383230177434	0.0	reads_only	True	FP	multik:experimental_log_linear_extrapolation	0.5
5403	0.03	3	500	1	0.001	0.75	f3	0.75	False	0.0	421	0.9896	multik_fallback_depth_rule	256.30114167641835	107902.78064577213	0.0	reads_only	True	FP	multik:experimental_log_linear_extrapolation	0.5
5403	0.03	3	500	1	0.001	0.5	f1	0.5	True	158.0	61	0.9896	multik_fallback_depth_rule	0.0	0.0	NA	assembly_only	False	FN	fallback_single_k21:multik_unavailable	0.5
5403	0.03	3	500	1	0.001	0.5	f2	0.5	True	0.0	171	0.9896	multik_fallback_depth_rule	43.13674403612534	7376.383230177434	0.0	reads_only	True	TP	multik:experimental_log_linear_extrapolation	0.5
5403	0.03	3	500	1	0.001	0.5	f3	0.5	True	248.0	421	0.9896	multik_fallback_depth_rule	256.30114167641835	107902.78064577213	0.0022983652368899093	possible_collapse	True	TP	multik:experimental_log_linear_extrapolation	0.5
5403	0.03	3	500	1	0.001	0.25	f1	0.25	True	62.0	61	0.9896	multik_fallback_depth_rule	0.0	0.0	NA	assembly_only	False	FN	fallback_single_k21:multik_unavailable	0.5
5403	0.03	3	500	1	0.001	0.25	f2	0.25	True	0.0	171	0.9896	multik_fallback_depth_rule	43.13674403612534	7376.383230177434	0.0	reads_only	True	TP	multik:experimental_log_linear_extrapolation	0.5
5403	0.03	3	500	1	0.001	0.25	f3	0.25	True	0.0	421	0.9896	multik_fallback_depth_rule	256.30114167641835	107902.78064577213	0.0	reads_only	True	TP	multik:experimental_log_linear_extrapolation	0.5
5403	0.03	3	500	1	0.001	0	f1	0.0	True	0.0	61	0.9896	multik_fallback_depth_rule	0.0	0.0	NA	low_confidence	False	FN	fallback_single_k21:multik_unavailable	0.5
