family_id	monomer_length	diagnostic_kmer_count	median_kmer_depth	haploid_depth	estimated_copy_number	estimated_bp	depth_mad	copy_number_interval_low	copy_number_interval_high	normalization_method	raw_median_kmer_depth	kmer_survival_probability	single_copy_control_kmer_count	single_copy_control_mean_depth	single_copy_control_median_depth	single_copy_control_depth_mad	single_copy_control_zero_fraction	quality_window_count	confidence	warning
TXF000682	115	112	215.4950	130.2179	1.6549	190.3111	98.8123	0.8000	2.5994	total_read_bases_divided_by_genome_size	205.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	haploid_depth_estimated_from_total_read_bases_and_genome_size;independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF000683	117	18	2.1024	130.2179	0.0161	1.8890	0.5256	0.0113	0.0702	total_read_bases_divided_by_genome_size	2.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	haploid_depth_estimated_from_total_read_bases_and_genome_size;independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF000684	48	24	322.9796	130.2179	2.4803	119.0544	48.0922	1.7033	2.8646	total_read_bases_divided_by_genome_size	307.2500	0.95129835	0	NA	NA	NA	NA	18620038709	medium	haploid_depth_estimated_from_total_read_bases_and_genome_size;independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF000685	99	70	196.0479	130.2179	1.5055	149.0481	105.6451	0.0000	3.0119	total_read_bases_divided_by_genome_size	186.5000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	haploid_depth_estimated_from_total_read_bases_and_genome_size;independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF000686	108	108	127.1946	130.2179	0.9768	105.4925	1.5768	0.0000	1.0034	total_read_bases_divided_by_genome_size	121.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	haploid_depth_estimated_from_total_read_bases_and_genome_size;independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF000687	114	114	104.0683	130.2179	0.7992	91.1072	4.2048	0.7669	1.5661	total_read_bases_divided_by_genome_size	99.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	haploid_depth_estimated_from_total_read_bases_and_genome_size;independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF000688	110	71	51.5086	130.2179	0.3956	43.5112	51.5086	0.0000	13.2067	total_read_bases_divided_by_genome_size	49.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	haploid_depth_estimated_from_total_read_bases_and_genome_size;independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF000689	102	102	105.1195	130.2179	0.8073	82.3403	4.2048	0.7346	1.3966	total_read_bases_divided_by_genome_size	100.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	haploid_depth_estimated_from_total_read_bases_and_genome_size;independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF000690	36	36	220.7509	130.2179	1.6952	61.0287	4.2048	0.8073	1.7356	total_read_bases_divided_by_genome_size	210.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	haploid_depth_estimated_from_total_read_bases_and_genome_size;independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF000691	59	35	88.3004	130.2179	0.6781	40.0077	3.1536	0.6539	1.4579	total_read_bases_divided_by_genome_size	84.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	haploid_depth_estimated_from_total_read_bases_and_genome_size;independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF000692	99	99	110.3755	130.2179	0.8476	83.9145	2.1024	0.0000	1.0430	total_read_bases_divided_by_genome_size	105.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	haploid_depth_estimated_from_total_read_bases_and_genome_size;independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF000693	58	22	112.4779	130.2179	0.8638	50.0984	0.0000	0.8476	0.8718	total_read_bases_divided_by_genome_size	107.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	haploid_depth_estimated_from_total_read_bases_and_genome_size;independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF000694	63	63	168.1912	130.2179	1.2916	81.3716	12.6143	0.6942	1.8405	total_read_bases_divided_by_genome_size	160.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	haploid_depth_estimated_from_total_read_bases_and_genome_size;independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF000695	105	105	107.2219	130.2179	0.8234	86.4574	3.1536	0.7508	1.5871	total_read_bases_divided_by_genome_size	102.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	haploid_depth_estimated_from_total_read_bases_and_genome_size;independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF000696	63	63	226.0069	130.2179	1.7356	109.3431	40.9966	1.4450	2.6155	total_read_bases_divided_by_genome_size	215.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	haploid_depth_estimated_from_total_read_bases_and_genome_size;independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF000697	91	59	300.6418	130.2179	2.3088	210.0970	192.3687	0.0065	8.9606	total_read_bases_divided_by_genome_size	286.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	haploid_depth_estimated_from_total_read_bases_and_genome_size;independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF000698	90	90	111.4267	130.2179	0.8557	77.0124	105.1195	0.0000	2.4177	total_read_bases_divided_by_genome_size	106.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	haploid_depth_estimated_from_total_read_bases_and_genome_size;independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF000699	32	20	1290.8674	130.2179	9.9131	317.2202	159.7816	5.0809	12.3688	total_read_bases_divided_by_genome_size	1228.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	haploid_depth_estimated_from_total_read_bases_and_genome_size;independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF000700	96	96	114.5802	130.2179	0.8799	84.4715	6.8328	0.8153	2.6236	total_read_bases_divided_by_genome_size	109.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	haploid_depth_estimated_from_total_read_bases_and_genome_size;independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF000701	97	97	106.1707	130.2179	0.8153	79.0871	5.2560	0.0000	1.6662	total_read_bases_divided_by_genome_size	101.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	haploid_depth_estimated_from_total_read_bases_and_genome_size;independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF000702	69	67	0.0000	130.2179	0.0000	0.0000	0.0000	0.0000	5.2472	total_read_bases_divided_by_genome_size	0.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	haploid_depth_estimated_from_total_read_bases_and_genome_size;independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF000703	42	42	218.6485	130.2179	1.6791	70.5221	1.0512	0.8638	1.6952	total_read_bases_divided_by_genome_size	208.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	haploid_depth_estimated_from_total_read_bases_and_genome_size;independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF000704	50	50	127.7202	130.2179	0.9808	49.0409	8.9352	0.9122	3.0111	total_read_bases_divided_by_genome_size	121.5000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	haploid_depth_estimated_from_total_read_bases_and_genome_size;independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF000705	93	93	114.5802	130.2179	0.8799	81.8318	1.0512	0.0420	0.9041	total_read_bases_divided_by_genome_size	109.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	haploid_depth_estimated_from_total_read_bases_and_genome_size;independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF000706	97	97	105.1195	130.2179	0.8073	78.3040	2.1024	0.0000	1.6177	total_read_bases_divided_by_genome_size	100.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	haploid_depth_estimated_from_total_read_bases_and_genome_size;independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF000707	93	73	114.5802	130.2179	0.8799	81.8318	2.1024	0.8186	0.8961	total_read_bases_divided_by_genome_size	109.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	haploid_depth_estimated_from_total_read_bases_and_genome_size;independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF000708	92	92	101.9659	130.2179	0.7830	72.0397	1.0512	0.0000	0.7992	total_read_bases_divided_by_genome_size	97.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	haploid_depth_estimated_from_total_read_bases_and_genome_size;independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF000709	30	0	0.0000	130.2179	0.0000	0.0000	0.0000	0.0000	0.0000	total_read_bases_divided_by_genome_size	0.0000	0.95129835	0	NA	NA	NA	NA	18620038709	low	haploid_depth_estimated_from_total_read_bases_and_genome_size;independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;no_diagnostic_kmers
TXF000710	93	93	108.2731	130.2179	0.8315	77.3273	2.1024	0.0000	0.8638	total_read_bases_divided_by_genome_size	103.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	haploid_depth_estimated_from_total_read_bases_and_genome_size;independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF000711	87	87	113.5291	130.2179	0.8718	75.8500	2.1024	0.8476	1.7114	total_read_bases_divided_by_genome_size	108.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	haploid_depth_estimated_from_total_read_bases_and_genome_size;independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF000712	89	89	120.8874	130.2179	0.9283	82.6229	106.1707	0.0000	1.8438	total_read_bases_divided_by_genome_size	115.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	haploid_depth_estimated_from_total_read_bases_and_genome_size;independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF000713	89	56	99.8635	130.2179	0.7669	68.2537	68.3277	0.0000	1.5096	total_read_bases_divided_by_genome_size	95.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	haploid_depth_estimated_from_total_read_bases_and_genome_size;independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF000714	60	60	181.8567	130.2179	1.3966	83.7934	8.9352	0.0000	1.4531	total_read_bases_divided_by_genome_size	173.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	haploid_depth_estimated_from_total_read_bases_and_genome_size;independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF000715	43	22	496.1640	130.2179	3.8103	163.8411	6.3072	1.5427	3.8587	total_read_bases_divided_by_genome_size	472.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	haploid_depth_estimated_from_total_read_bases_and_genome_size;independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF000716	86	86	118.2594	130.2179	0.9082	78.1022	113.0035	0.0000	1.7921	total_read_bases_divided_by_genome_size	112.5000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	haploid_depth_estimated_from_total_read_bases_and_genome_size;independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF000717	58	21	342.6895	130.2179	2.6317	152.6364	2.1024	2.5994	2.6559	total_read_bases_divided_by_genome_size	326.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	haploid_depth_estimated_from_total_read_bases_and_genome_size;independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF000718	51	51	142.9625	130.2179	1.0979	55.9914	72.5325	0.5328	1.6872	total_read_bases_divided_by_genome_size	136.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	haploid_depth_estimated_from_total_read_bases_and_genome_size;independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF000719	81	81	109.3243	130.2179	0.8395	68.0034	1.0512	0.8234	0.8718	total_read_bases_divided_by_genome_size	104.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	haploid_depth_estimated_from_total_read_bases_and_genome_size;independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF000720	42	42	60.4437	130.2179	0.4642	19.4953	60.4437	0.0000	1.8720	total_read_bases_divided_by_genome_size	57.5000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	haploid_depth_estimated_from_total_read_bases_and_genome_size;independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF000721	84	84	118.7850	130.2179	0.9122	76.6249	3.1536	0.8799	1.8567	total_read_bases_divided_by_genome_size	113.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	haploid_depth_estimated_from_total_read_bases_and_genome_size;independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF000722	63	63	116.6826	130.2179	0.8961	56.4516	2.1024	0.8557	0.9396	total_read_bases_divided_by_genome_size	111.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	haploid_depth_estimated_from_total_read_bases_and_genome_size;independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF000723	79	79	134.5530	130.2179	1.0333	81.6299	4.2048	0.0000	1.2787	total_read_bases_divided_by_genome_size	128.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	haploid_depth_estimated_from_total_read_bases_and_genome_size;independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF000724	52	52	226.0069	130.2179	1.7356	90.2515	2.1024	1.7041	1.7671	total_read_bases_divided_by_genome_size	215.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	haploid_depth_estimated_from_total_read_bases_and_genome_size;independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF000725	76	51	93.5563	130.2179	0.7185	54.6029	2.1024	0.6700	0.7427	total_read_bases_divided_by_genome_size	89.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	haploid_depth_estimated_from_total_read_bases_and_genome_size;independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF000726	78	78	105.1195	130.2179	0.8073	62.9661	8.4096	0.0000	16.2283	total_read_bases_divided_by_genome_size	100.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	haploid_depth_estimated_from_total_read_bases_and_genome_size;independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
