scenario	dataset_id	seed	split	tool	repetition	total_bases	exit_code	runtime_seconds	peak_rss_mib	cpu_user_seconds	cpu_system_seconds	timed_out	status	error	truth_array_count	predicted_array_count	matched_array_count	array_recall	array_precision	array_f1	read_detection_recall	read_detection_precision	negative_read_count	false_positive_read_count	negative_read_call_rate	matched_period_mae_bp	matched_boundary_mae_bp	warning	base_union_recall	base_union_precision	base_union_f1	predicted_union_bp	truth_union_bp	duplicated_prediction_bp	duplicate_bp_fraction	array_recall_ci_low	array_recall_ci_high	array_precision_ci_low	array_precision_ci_high	negative_read_call_rate_ci_low	negative_read_call_rate_ci_high	truth_family_count	recovered_family_count	sequence_family_recall	family_criterion	cyclic_monomer_recall	distinct_consensus_count	homologous_consensus_fraction	unmatched_distinct_consensus_count	mean_best_cyclic_edit_similarity	prediction_sha256	catalog_sha256
substitution_5pct	substitution_5pct_s3102	3102	heldout	tidehunter	2	500000	0	0.25929962494410574	60.890625	0.19593	0.056364	False	ok		70	79	70	1.0	0.8860759493670886	0.9395973154362416	1.0	1.0	30	0	0.0	0.014285714285714285	28.8	planted_truth;conditional_errors_on_matches;wilson_intervals_are_descriptive	0.9984196602617655	0.9967403844817281	0.9975793156697574	143882	143640	6922	0.04590063924033845	0.9479769375897331	1.0	0.7974520728901779	0.9388942067188184	0.0	0.11351339317396876	3	3	1.0	equal_length_circular_ungapped_identity_ge_0.9	1.0	9	0.6666666666666666	3	1.0	21c68eeacbf6deca3ba7bed14098d9702d3848c8ea8a4949fcb7ef89fc5dd154	6e05b6ccda3dc9431afc677f45123b723a5895a807c2165c50bd9c6437dbe51c
substitution_5pct	substitution_5pct_s3102	3102	heldout	tandemx	2	500000	0	1.2486403749790043	29.546875	1.165265	0.021248	False	ok		70	70	70	1.0	1.0	1.0	1.0	1.0	30	0	0.0	0.0	1.8857142857142857	planted_truth;conditional_errors_on_matches;wilson_intervals_are_descriptive	0.9997354497354497	0.9984286786995578	0.9990816369126303	143828	143640	0	0.0	0.9479769375897331	1.0	0.9479769375897331	1.0	0.0	0.11351339317396876	3	3	1.0	equal_length_circular_ungapped_identity_ge_0.9	1.0	3	1.0	0	1.0	7ef1b7630778aff8560978cbecd5d8217663ab94f070bfe68c439f45c23b769c	40a8ee1fbefcd2f479f15ea438ab79c06d65006683c712f07067f1364873e682
substitution_5pct	substitution_5pct_s3102	3102	heldout	tandemx	3	500000	0	1.2260678329039365	29.078125	1.169473	0.019906	False	ok		70	70	70	1.0	1.0	1.0	1.0	1.0	30	0	0.0	0.0	1.8857142857142857	planted_truth;conditional_errors_on_matches;wilson_intervals_are_descriptive	0.9997354497354497	0.9984286786995578	0.9990816369126303	143828	143640	0	0.0	0.9479769375897331	1.0	0.9479769375897331	1.0	0.0	0.11351339317396876	3	3	1.0	equal_length_circular_ungapped_identity_ge_0.9	1.0	3	1.0	0	1.0	7ef1b7630778aff8560978cbecd5d8217663ab94f070bfe68c439f45c23b769c	40a8ee1fbefcd2f479f15ea438ab79c06d65006683c712f07067f1364873e682
substitution_5pct	substitution_5pct_s3102	3102	heldout	trf	3	500000	0	1.1032441661227494	38.390625	1.050263	0.030966999999999998	False	ok		70	70	70	1.0	1.0	1.0	1.0	1.0	30	0	0.0	0.0	1.0142857142857142	planted_truth;conditional_errors_on_matches;wilson_intervals_are_descriptive	0.9994569757727653	0.9995543982287329	0.9995056846267919	143626	143640	0	0.0	0.9479769375897331	1.0	0.9479769375897331	1.0	0.0	0.11351339317396876	3	3	1.0	equal_length_circular_ungapped_identity_ge_0.9	1.0	3	1.0	0	1.0	b1d3bc597ad7f5a154d5bd7e6abf7c1aafd92bcd2ff5a69a52372f424ff91399	ba4cd0a5e72a4cd2b956c3c3d3b412c3d59d07db1df23c35e2543b733477dec3
substitution_5pct	substitution_5pct_s3102	3102	heldout	tidehunter	3	500000	0	0.2812273749150336	65.328125	0.198404	0.0635	False	ok		70	79	70	1.0	0.8860759493670886	0.9395973154362416	1.0	1.0	30	0	0.0	0.014285714285714285	28.8	planted_truth;conditional_errors_on_matches;wilson_intervals_are_descriptive	0.9984196602617655	0.9967403844817281	0.9975793156697574	143882	143640	6922	0.04590063924033845	0.9479769375897331	1.0	0.7974520728901779	0.9388942067188184	0.0	0.11351339317396876	3	3	1.0	equal_length_circular_ungapped_identity_ge_0.9	1.0	9	0.6666666666666666	3	1.0	21c68eeacbf6deca3ba7bed14098d9702d3848c8ea8a4949fcb7ef89fc5dd154	6e05b6ccda3dc9431afc677f45123b723a5895a807c2165c50bd9c6437dbe51c
substitution_5pct	substitution_5pct_s3103	3103	heldout	trf	1	500000	0	1.1185685410164297	38.375	1.066686	0.033448	False	ok		70	70	70	1.0	1.0	1.0	1.0	1.0	30	0	0.0	0.0	1.1428571428571428	planted_truth;conditional_errors_on_matches;wilson_intervals_are_descriptive	0.9991993873572821	0.9996865640454133	0.9994429163329968	143570	143640	0	0.0	0.9479769375897331	1.0	0.9479769375897331	1.0	0.0	0.11351339317396876	3	3	1.0	equal_length_circular_ungapped_identity_ge_0.9	1.0	3	1.0	0	1.0	b36295f2b8d1043ee12a69947c0b47259b255181e97ac181fdb90547f8a3ddcc	b63aae07419fca4f131f139bb632e9214793fcbeab64c367bd06e0816b37574a
substitution_5pct	substitution_5pct_s3103	3103	heldout	tidehunter	1	500000	0	0.2745125419460237	64.71875	0.199567	0.056594	False	ok		70	76	70	1.0	0.9210526315789473	0.958904109589041	1.0	1.0	30	0	0.0	0.0	10.55	planted_truth;conditional_errors_on_matches;wilson_intervals_are_descriptive	0.9995405179615706	0.9923898392949715	0.9959523437906457	144675	143640	7271	0.047852526555486816	0.9479769375897331	1.0	0.8382725651786193	0.9633159947665283	0.0	0.11351339317396876	3	3	1.0	equal_length_circular_ungapped_identity_ge_0.9	1.0	7	0.5714285714285714	3	1.0	8ea3470b9bf28ea3e265cacd06aedcd82ce2ab589e8ab62f60f6eac73436b756	5da317ac0362875dabc4ffca5f86d2b98afbb17a686759f1ac5e14d931ea8be8
substitution_5pct	substitution_5pct_s3103	3103	heldout	tandemx	1	500000	0	1.247784584062174	29.46875	1.181239	0.019887	False	ok		70	70	70	1.0	1.0	1.0	1.0	1.0	30	0	0.0	0.0	1.4285714285714286	planted_truth;conditional_errors_on_matches;wilson_intervals_are_descriptive	0.9996379838485102	0.9989703345021428	0.9993040476588163	143736	143640	0	0.0	0.9479769375897331	1.0	0.9479769375897331	1.0	0.0	0.11351339317396876	3	3	1.0	equal_length_circular_ungapped_identity_ge_0.9	1.0	3	1.0	0	1.0	0f8774ee7a0e3051e6ecc91669edfc3eb655a75d4e8cf2613ea3e3f6ad51de74	a70c81fb6736c4c5bd0f2a5433d60ebc88a6a8becf88faa268e3c08c1a003cbb
substitution_5pct	substitution_5pct_s3103	3103	heldout	tandemx	2	500000	0	1.2393319578841329	29.421875	1.181581	0.021328	False	ok		70	70	70	1.0	1.0	1.0	1.0	1.0	30	0	0.0	0.0	1.4285714285714286	planted_truth;conditional_errors_on_matches;wilson_intervals_are_descriptive	0.9996379838485102	0.9989703345021428	0.9993040476588163	143736	143640	0	0.0	0.9479769375897331	1.0	0.9479769375897331	1.0	0.0	0.11351339317396876	3	3	1.0	equal_length_circular_ungapped_identity_ge_0.9	1.0	3	1.0	0	1.0	0f8774ee7a0e3051e6ecc91669edfc3eb655a75d4e8cf2613ea3e3f6ad51de74	a70c81fb6736c4c5bd0f2a5433d60ebc88a6a8becf88faa268e3c08c1a003cbb
substitution_5pct	substitution_5pct_s3103	3103	heldout	trf	2	500000	0	1.0915279160253704	38.34375	1.047128	0.030972999999999997	False	ok		70	70	70	1.0	1.0	1.0	1.0	1.0	30	0	0.0	0.0	1.1428571428571428	planted_truth;conditional_errors_on_matches;wilson_intervals_are_descriptive	0.9991993873572821	0.9996865640454133	0.9994429163329968	143570	143640	0	0.0	0.9479769375897331	1.0	0.9479769375897331	1.0	0.0	0.11351339317396876	3	3	1.0	equal_length_circular_ungapped_identity_ge_0.9	1.0	3	1.0	0	1.0	b36295f2b8d1043ee12a69947c0b47259b255181e97ac181fdb90547f8a3ddcc	b63aae07419fca4f131f139bb632e9214793fcbeab64c367bd06e0816b37574a
substitution_5pct	substitution_5pct_s3103	3103	heldout	tidehunter	2	500000	0	0.28589170798659325	63.15625	0.193966	0.058065	False	ok		70	76	70	1.0	0.9210526315789473	0.958904109589041	1.0	1.0	30	0	0.0	0.0	10.55	planted_truth;conditional_errors_on_matches;wilson_intervals_are_descriptive	0.9995405179615706	0.9923898392949715	0.9959523437906457	144675	143640	7271	0.047852526555486816	0.9479769375897331	1.0	0.8382725651786193	0.9633159947665283	0.0	0.11351339317396876	3	3	1.0	equal_length_circular_ungapped_identity_ge_0.9	1.0	7	0.5714285714285714	3	1.0	8ea3470b9bf28ea3e265cacd06aedcd82ce2ab589e8ab62f60f6eac73436b756	5da317ac0362875dabc4ffca5f86d2b98afbb17a686759f1ac5e14d931ea8be8
substitution_5pct	substitution_5pct_s3103	3103	heldout	tidehunter	3	500000	0	0.2805629998911172	57.875	0.19719199999999998	0.054972	False	ok		70	76	70	1.0	0.9210526315789473	0.958904109589041	1.0	1.0	30	0	0.0	0.0	10.55	planted_truth;conditional_errors_on_matches;wilson_intervals_are_descriptive	0.9995405179615706	0.9923898392949715	0.9959523437906457	144675	143640	7271	0.047852526555486816	0.9479769375897331	1.0	0.8382725651786193	0.9633159947665283	0.0	0.11351339317396876	3	3	1.0	equal_length_circular_ungapped_identity_ge_0.9	1.0	7	0.5714285714285714	3	1.0	8ea3470b9bf28ea3e265cacd06aedcd82ce2ab589e8ab62f60f6eac73436b756	5da317ac0362875dabc4ffca5f86d2b98afbb17a686759f1ac5e14d931ea8be8
substitution_5pct	substitution_5pct_s3103	3103	heldout	trf	3	500000	0	1.100403832970187	38.390625	1.04597	0.030264	False	ok		70	70	70	1.0	1.0	1.0	1.0	1.0	30	0	0.0	0.0	1.1428571428571428	planted_truth;conditional_errors_on_matches;wilson_intervals_are_descriptive	0.9991993873572821	0.9996865640454133	0.9994429163329968	143570	143640	0	0.0	0.9479769375897331	1.0	0.9479769375897331	1.0	0.0	0.11351339317396876	3	3	1.0	equal_length_circular_ungapped_identity_ge_0.9	1.0	3	1.0	0	1.0	b36295f2b8d1043ee12a69947c0b47259b255181e97ac181fdb90547f8a3ddcc	b63aae07419fca4f131f139bb632e9214793fcbeab64c367bd06e0816b37574a
substitution_5pct	substitution_5pct_s3103	3103	heldout	tandemx	3	500000	0	1.2536621249746531	28.875	1.181684	0.023188999999999998	False	ok		70	70	70	1.0	1.0	1.0	1.0	1.0	30	0	0.0	0.0	1.4285714285714286	planted_truth;conditional_errors_on_matches;wilson_intervals_are_descriptive	0.9996379838485102	0.9989703345021428	0.9993040476588163	143736	143640	0	0.0	0.9479769375897331	1.0	0.9479769375897331	1.0	0.0	0.11351339317396876	3	3	1.0	equal_length_circular_ungapped_identity_ge_0.9	1.0	3	1.0	0	1.0	0f8774ee7a0e3051e6ecc91669edfc3eb655a75d4e8cf2613ea3e3f6ad51de74	a70c81fb6736c4c5bd0f2a5433d60ebc88a6a8becf88faa268e3c08c1a003cbb
indel_01pct	indel_01pct_s3101	3101	heldout	tandemx	1	500015	0	1.1017264160327613	29.078125	1.028378	0.01941	False	ok		70	70	70	1.0	1.0	1.0	1.0	1.0	30	0	0.0	0.0	1.4928571428571429	planted_truth;conditional_errors_on_matches;wilson_intervals_are_descriptive	1.0	0.9985472390591114	0.9992730915174302	143864	143655	0	0.0	0.9479769375897331	1.0	0.9479769375897331	1.0	0.0	0.11351339317396876	3	3	1.0	equal_length_circular_ungapped_identity_ge_0.9	1.0	3	1.0	0	1.0	f0e0c284ff645ec909284f03c4e7b65e7c1d292f26cb1ea0a16c2a7540f6bb5c	e11b29bf7d09c5524f152b80c25f28ba34ee3bab81e36a1983a4a3028f0edeec
indel_01pct	indel_01pct_s3101	3101	heldout	trf	1	500015	0	1.0709497500211	38.25	1.029677	0.029564999999999998	False	ok		70	83	70	1.0	0.8433734939759037	0.9150326797385621	1.0	1.0	30	0	0.0	0.0	0.42857142857142855	planted_truth;conditional_errors_on_matches;wilson_intervals_are_descriptive	1.0	0.9995825070451936	0.999791209938407	143715	143655	26695	0.15665160495276098	0.9479769375897331	1.0	0.7502486450452769	0.9061198772487894	0.0	0.11351339317396876	3	3	1.0	equal_length_circular_ungapped_identity_ge_0.9	1.0	13	0.23076923076923078	10	1.0	f6cafcbe832e956d8e2c48fc811cf7facd907b5ea001b92e4a3e8a43ca7787ee	080918863d58aa3ca0bbf6c1d893d669b74f64570181fdfef032f66de3b1a84a
indel_01pct	indel_01pct_s3101	3101	heldout	tidehunter	1	500015	0	0.2596128748264164	68.453125	0.171491	0.07700599999999999	False	ok		70	70	70	1.0	1.0	1.0	1.0	1.0	30	0	0.0	0.014285714285714285	0.4357142857142857	planted_truth;conditional_errors_on_matches;wilson_intervals_are_descriptive	0.9998329330688107	0.9997424617868975	0.9997876953811564	143668	143655	0	0.0	0.9479769375897331	1.0	0.9479769375897331	1.0	0.0	0.11351339317396876	3	3	1.0	equal_length_circular_ungapped_identity_ge_0.9	1.0	4	1.0	0	1.0	5487e817e217f55ca04b1038fdba5c302de71047d5925363b7ed3a08cd8cec0c	4407fcdef82f799a34370bc9d725d6b4f932c454d0537cd3ee1d008451b22aab
indel_01pct	indel_01pct_s3101	3101	heldout	tandemx	2	500015	0	1.0841518330853432	29.703125	1.013793	0.019004	False	ok		70	70	70	1.0	1.0	1.0	1.0	1.0	30	0	0.0	0.0	1.4928571428571429	planted_truth;conditional_errors_on_matches;wilson_intervals_are_descriptive	1.0	0.9985472390591114	0.9992730915174302	143864	143655	0	0.0	0.9479769375897331	1.0	0.9479769375897331	1.0	0.0	0.11351339317396876	3	3	1.0	equal_length_circular_ungapped_identity_ge_0.9	1.0	3	1.0	0	1.0	f0e0c284ff645ec909284f03c4e7b65e7c1d292f26cb1ea0a16c2a7540f6bb5c	e11b29bf7d09c5524f152b80c25f28ba34ee3bab81e36a1983a4a3028f0edeec
indel_01pct	indel_01pct_s3101	3101	heldout	trf	2	500015	0	1.0713738340418786	38.265625	1.030548	0.03244	False	ok		70	83	70	1.0	0.8433734939759037	0.9150326797385621	1.0	1.0	30	0	0.0	0.0	0.42857142857142855	planted_truth;conditional_errors_on_matches;wilson_intervals_are_descriptive	1.0	0.9995825070451936	0.999791209938407	143715	143655	26695	0.15665160495276098	0.9479769375897331	1.0	0.7502486450452769	0.9061198772487894	0.0	0.11351339317396876	3	3	1.0	equal_length_circular_ungapped_identity_ge_0.9	1.0	13	0.23076923076923078	10	1.0	f6cafcbe832e956d8e2c48fc811cf7facd907b5ea001b92e4a3e8a43ca7787ee	080918863d58aa3ca0bbf6c1d893d669b74f64570181fdfef032f66de3b1a84a
indel_01pct	indel_01pct_s3101	3101	heldout	tidehunter	2	500015	0	0.25497662485577166	65.609375	0.17194299999999998	0.076267	False	ok		70	70	70	1.0	1.0	1.0	1.0	1.0	30	0	0.0	0.014285714285714285	0.4357142857142857	planted_truth;conditional_errors_on_matches;wilson_intervals_are_descriptive	0.9998329330688107	0.9997424617868975	0.9997876953811564	143668	143655	0	0.0	0.9479769375897331	1.0	0.9479769375897331	1.0	0.0	0.11351339317396876	3	3	1.0	equal_length_circular_ungapped_identity_ge_0.9	1.0	4	1.0	0	1.0	5487e817e217f55ca04b1038fdba5c302de71047d5925363b7ed3a08cd8cec0c	4407fcdef82f799a34370bc9d725d6b4f932c454d0537cd3ee1d008451b22aab
indel_01pct	indel_01pct_s3101	3101	heldout	trf	3	500015	0	1.0846831670496613	38.265625	1.03315	0.029037999999999998	False	ok		70	83	70	1.0	0.8433734939759037	0.9150326797385621	1.0	1.0	30	0	0.0	0.0	0.42857142857142855	planted_truth;conditional_errors_on_matches;wilson_intervals_are_descriptive	1.0	0.9995825070451936	0.999791209938407	143715	143655	26695	0.15665160495276098	0.9479769375897331	1.0	0.7502486450452769	0.9061198772487894	0.0	0.11351339317396876	3	3	1.0	equal_length_circular_ungapped_identity_ge_0.9	1.0	13	0.23076923076923078	10	1.0	f6cafcbe832e956d8e2c48fc811cf7facd907b5ea001b92e4a3e8a43ca7787ee	080918863d58aa3ca0bbf6c1d893d669b74f64570181fdfef032f66de3b1a84a
indel_01pct	indel_01pct_s3101	3101	heldout	tidehunter	3	500015	0	0.25449762493371964	61.46875	0.175001	0.07087199999999999	False	ok		70	70	70	1.0	1.0	1.0	1.0	1.0	30	0	0.0	0.014285714285714285	0.4357142857142857	planted_truth;conditional_errors_on_matches;wilson_intervals_are_descriptive	0.9998329330688107	0.9997424617868975	0.9997876953811564	143668	143655	0	0.0	0.9479769375897331	1.0	0.9479769375897331	1.0	0.0	0.11351339317396876	3	3	1.0	equal_length_circular_ungapped_identity_ge_0.9	1.0	4	1.0	0	1.0	5487e817e217f55ca04b1038fdba5c302de71047d5925363b7ed3a08cd8cec0c	4407fcdef82f799a34370bc9d725d6b4f932c454d0537cd3ee1d008451b22aab
indel_01pct	indel_01pct_s3101	3101	heldout	tandemx	3	500015	0	1.0974947500508279	29.96875	1.031441	0.027538999999999998	False	ok		70	70	70	1.0	1.0	1.0	1.0	1.0	30	0	0.0	0.0	1.4928571428571429	planted_truth;conditional_errors_on_matches;wilson_intervals_are_descriptive	1.0	0.9985472390591114	0.9992730915174302	143864	143655	0	0.0	0.9479769375897331	1.0	0.9479769375897331	1.0	0.0	0.11351339317396876	3	3	1.0	equal_length_circular_ungapped_identity_ge_0.9	1.0	3	1.0	0	1.0	f0e0c284ff645ec909284f03c4e7b65e7c1d292f26cb1ea0a16c2a7540f6bb5c	e11b29bf7d09c5524f152b80c25f28ba34ee3bab81e36a1983a4a3028f0edeec
indel_01pct	indel_01pct_s3102	3102	heldout	tandemx	1	499994	0	1.0980970410164446	29.90625	1.024976	0.019528999999999998	False	ok		70	70	70	1.0	1.0	1.0	1.0	1.0	30	0	0.0	0.0	1.3857142857142857	planted_truth;conditional_errors_on_matches;wilson_intervals_are_descriptive	1.0	0.9986511666713018	0.9993251281908565	143828	143634	0	0.0	0.9479769375897331	1.0	0.9479769375897331	1.0	0.0	0.11351339317396876	3	3	1.0	equal_length_circular_ungapped_identity_ge_0.9	1.0	3	1.0	0	1.0	59cfb6821d38af2e08022d6400e58d7a01f089b1ae5e89d0518786050f01a58e	40a8ee1fbefcd2f479f15ea438ab79c06d65006683c712f07067f1364873e682
indel_01pct	indel_01pct_s3102	3102	heldout	trf	1	499994	0	1.0644995421171188	38.25	1.006812	0.029345999999999997	False	ok		70	82	70	1.0	0.8536585365853658	0.9210526315789473	1.0	1.0	30	0	0.0	0.0	0.55	planted_truth;conditional_errors_on_matches;wilson_intervals_are_descriptive	0.9999860757202333	0.9994781047548136	0.9997320257116109	143707	143634	24632	0.14632378712003755	0.9479769375897331	1.0	0.7614058151019909	0.9142583778976943	0.0	0.11351339317396876	3	3	1.0	equal_length_circular_ungapped_identity_ge_0.9	1.0	13	0.23076923076923078	10	1.0	741d88c47116d5fcf006fd21638804323d7f76a2ff02c5445efa91e158dd161a	2f79250f6334b11a02d010cc23f28394263fd872eb4551308bc84b4f3fe89b06
indel_01pct	indel_01pct_s3102	3102	heldout	tidehunter	1	499994	0	0.2620392090175301	65.1875	0.17432599999999998	0.079411	False	ok		70	70	70	1.0	1.0	1.0	1.0	1.0	30	0	0.0	0.0	1.957142857142857	planted_truth;conditional_errors_on_matches;wilson_intervals_are_descriptive	0.9997911358035005	0.9983037650853679	0.999046896849194	143848	143634	0	0.0	0.9479769375897331	1.0	0.9479769375897331	1.0	0.0	0.11351339317396876	3	3	1.0	equal_length_circular_ungapped_identity_ge_0.9	1.0	3	1.0	0	1.0	20ab996f6cf8214827f142503abf1ce13b8dfd60589d3d21ff690a5594fadf65	207e91b9daa6c01eae37c6c8bc565a5e76f34ecba823aa95addbf80d0951b42f
indel_01pct	indel_01pct_s3102	3102	heldout	trf	2	499994	0	1.0706340419128537	38.234375	1.004115	0.03017	False	ok		70	82	70	1.0	0.8536585365853658	0.9210526315789473	1.0	1.0	30	0	0.0	0.0	0.55	planted_truth;conditional_errors_on_matches;wilson_intervals_are_descriptive	0.9999860757202333	0.9994781047548136	0.9997320257116109	143707	143634	24632	0.14632378712003755	0.9479769375897331	1.0	0.7614058151019909	0.9142583778976943	0.0	0.11351339317396876	3	3	1.0	equal_length_circular_ungapped_identity_ge_0.9	1.0	13	0.23076923076923078	10	1.0	741d88c47116d5fcf006fd21638804323d7f76a2ff02c5445efa91e158dd161a	2f79250f6334b11a02d010cc23f28394263fd872eb4551308bc84b4f3fe89b06
indel_01pct	indel_01pct_s3102	3102	heldout	tidehunter	2	499994	0	0.26789766596630216	69.703125	0.170756	0.079565	False	ok		70	70	70	1.0	1.0	1.0	1.0	1.0	30	0	0.0	0.0	1.957142857142857	planted_truth;conditional_errors_on_matches;wilson_intervals_are_descriptive	0.9997911358035005	0.9983037650853679	0.999046896849194	143848	143634	0	0.0	0.9479769375897331	1.0	0.9479769375897331	1.0	0.0	0.11351339317396876	3	3	1.0	equal_length_circular_ungapped_identity_ge_0.9	1.0	3	1.0	0	1.0	20ab996f6cf8214827f142503abf1ce13b8dfd60589d3d21ff690a5594fadf65	207e91b9daa6c01eae37c6c8bc565a5e76f34ecba823aa95addbf80d0951b42f
indel_01pct	indel_01pct_s3102	3102	heldout	tandemx	2	499994	0	1.0866006249561906	30.765625	1.020984	0.025856999999999998	False	ok		70	70	70	1.0	1.0	1.0	1.0	1.0	30	0	0.0	0.0	1.3857142857142857	planted_truth;conditional_errors_on_matches;wilson_intervals_are_descriptive	1.0	0.9986511666713018	0.9993251281908565	143828	143634	0	0.0	0.9479769375897331	1.0	0.9479769375897331	1.0	0.0	0.11351339317396876	3	3	1.0	equal_length_circular_ungapped_identity_ge_0.9	1.0	3	1.0	0	1.0	59cfb6821d38af2e08022d6400e58d7a01f089b1ae5e89d0518786050f01a58e	40a8ee1fbefcd2f479f15ea438ab79c06d65006683c712f07067f1364873e682
indel_01pct	indel_01pct_s3102	3102	heldout	tandemx	3	499994	0	1.1034641659352928	30.015625	1.039898	0.022279999999999998	False	ok		70	70	70	1.0	1.0	1.0	1.0	1.0	30	0	0.0	0.0	1.3857142857142857	planted_truth;conditional_errors_on_matches;wilson_intervals_are_descriptive	1.0	0.9986511666713018	0.9993251281908565	143828	143634	0	0.0	0.9479769375897331	1.0	0.9479769375897331	1.0	0.0	0.11351339317396876	3	3	1.0	equal_length_circular_ungapped_identity_ge_0.9	1.0	3	1.0	0	1.0	59cfb6821d38af2e08022d6400e58d7a01f089b1ae5e89d0518786050f01a58e	40a8ee1fbefcd2f479f15ea438ab79c06d65006683c712f07067f1364873e682
indel_01pct	indel_01pct_s3102	3102	heldout	trf	3	499994	0	1.0377577089238912	38.234375	0.9949239999999999	0.030951999999999997	False	ok		70	82	70	1.0	0.8536585365853658	0.9210526315789473	1.0	1.0	30	0	0.0	0.0	0.55	planted_truth;conditional_errors_on_matches;wilson_intervals_are_descriptive	0.9999860757202333	0.9994781047548136	0.9997320257116109	143707	143634	24632	0.14632378712003755	0.9479769375897331	1.0	0.7614058151019909	0.9142583778976943	0.0	0.11351339317396876	3	3	1.0	equal_length_circular_ungapped_identity_ge_0.9	1.0	13	0.23076923076923078	10	1.0	741d88c47116d5fcf006fd21638804323d7f76a2ff02c5445efa91e158dd161a	2f79250f6334b11a02d010cc23f28394263fd872eb4551308bc84b4f3fe89b06
indel_01pct	indel_01pct_s3102	3102	heldout	tidehunter	3	499994	0	0.2664750418625772	71.734375	0.171074	0.08258	False	ok		70	70	70	1.0	1.0	1.0	1.0	1.0	30	0	0.0	0.0	1.957142857142857	planted_truth;conditional_errors_on_matches;wilson_intervals_are_descriptive	0.9997911358035005	0.9983037650853679	0.999046896849194	143848	143634	0	0.0	0.9479769375897331	1.0	0.9479769375897331	1.0	0.0	0.11351339317396876	3	3	1.0	equal_length_circular_ungapped_identity_ge_0.9	1.0	3	1.0	0	1.0	20ab996f6cf8214827f142503abf1ce13b8dfd60589d3d21ff690a5594fadf65	207e91b9daa6c01eae37c6c8bc565a5e76f34ecba823aa95addbf80d0951b42f
indel_01pct	indel_01pct_s3103	3103	heldout	trf	1	500021	0	1.0968987080268562	38.3125	1.053559	0.030063999999999997	False	ok		70	99	70	1.0	0.7070707070707071	0.8284023668639053	1.0	1.0	30	0	0.0	0.0	0.6714285714285714	planted_truth;conditional_errors_on_matches;wilson_intervals_are_descriptive	0.9999791175057949	0.9993669521179278	0.9996729410946035	143749	143661	59586	0.29304349964344556	0.9479769375897331	1.0	0.6110382270180278	0.7876336750548921	0.0	0.11351339317396876	3	3	1.0	equal_length_circular_ungapped_identity_ge_0.9	1.0	18	0.16666666666666666	15	1.0	ebd0f7bda400ff571b9f4cd77df07a12424feec1d0a893bda4045e91cb6281e0	55a8d2939d4c92da4dfea022d2f65c047fab401cb9acc7b28fa854b1b96a88d2
indel_01pct	indel_01pct_s3103	3103	heldout	tidehunter	1	500021	0	0.28375245817005634	71.6875	0.179205	0.075753	False	ok		70	71	70	1.0	0.9859154929577465	0.9929078014184397	1.0	0.9859154929577465	30	1	0.03333333333333333	0.0	0.7285714285714285	planted_truth;conditional_errors_on_matches;wilson_intervals_are_descriptive	0.9997354884067353	0.9880843452237625	0.9938757715835802	145355	143661	0	0.0	0.9479769375897331	1.0	0.92443949479751	0.9975093967294558	0.005908590381612455	0.16670390991409173	3	3	1.0	equal_length_circular_ungapped_identity_ge_0.9	1.0	4	0.75	1	1.0	bef4e7f64a88ede3e88db0867073bdb58404f7cca2375bf92325780aaf29b4e8	7f2d46244b3dc566faa1b7475bed8864863855865520dd0d543d6d0ee9556f4e
